,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,name,project,cluster_alg,tfidf,h_cat_tfidf,links_tfidf,key_words_tfidf,key_phrases_tfidf
951,951,951,951,951,organization,food,kmeans_augmented,0.0018510179852498406,0.0,0.0,0.0018510179852498406,0.0
952,952,952,952,952,organization,food,kmeans_plain,0.0019643557697586163,0.0,0.0,0.0019643557697586163,0.0
953,953,953,953,953,original,food,kmeans_augmented,0.002970909974702832,0.0,0.0,0.002970909974702832,0.0
954,954,954,954,954,originally,food,kmeans_plain,0.003139641863284306,0.0,0.0,0.003139641863284306,0.0
955,955,955,955,955,outlets,food,kmeans_augmented,0.0013634410346003993,0.0,0.0,0.0,0.0013634410346003993
956,956,956,956,956,packaging,food,kmeans_plain,0.0009853812018667367,0.0,0.0,0.0,0.0009853812018667367
957,957,957,957,957,pasta,food,kmeans_augmented,0.0068016417261241606,0.0,0.0068016417261241606,0.0,0.0
958,958,958,958,958,pasta,food,kmeans_plain,0.008816208300278482,0.0,0.007794961991516209,0.0,0.0010212463087622718
959,959,959,959,959,peanut,food,kmeans_augmented,0.005364185295196228,0.0,0.005364185295196228,0.0,0.0
960,960,960,960,960,peanut,food,kmeans_plain,0.005518968807665592,0.0,0.005518968807665592,0.0,0.0
961,961,961,961,961,people,food,kmeans_augmented,0.005820711287977048,0.003325320165369445,0.0,0.0024953911226076025,0.0
962,962,962,962,962,people,food,kmeans_plain,0.005869294780129212,0.003308715330198302,0.0,0.002560579449930909,0.0
963,963,963,963,963,people_by_nationality_and_occupation,food,kmeans_augmented,0.002680434765566971,0.002680434765566971,0.0,0.0,0.0
964,964,964,964,964,people_by_nationality_and_occupation,food,kmeans_plain,0.002674661428774189,0.002674661428774189,0.0,0.0,0.0
965,965,965,965,965,people_by_occupation,food,kmeans_augmented,0.002499959078752264,0.002499959078752264,0.0,0.0,0.0
966,966,966,966,966,people_by_occupation,food,kmeans_plain,0.002827643256470645,0.002827643256470645,0.0,0.0,0.0
967,967,967,967,967,people_by_occupation_and_nationality,food,kmeans_augmented,0.002254026137643873,0.002254026137643873,0.0,0.0,0.0
968,968,968,968,968,people_by_occupation_and_nationality,food,kmeans_plain,0.0021537390380404644,0.0021537390380404644,0.0,0.0,0.0
969,969,969,969,969,people_by_status,food,kmeans_augmented,0.0032995658956149376,0.0032995658956149376,0.0,0.0,0.0
970,970,970,970,970,people_by_status,food,kmeans_plain,0.002999342675945274,0.002999342675945274,0.0,0.0,0.0
971,971,971,971,971,people_in_food_and_agriculture_occupations,food,kmeans_augmented,0.0032827813207631077,0.0032827813207631077,0.0,0.0,0.0
972,972,972,972,972,people_in_food_and_agriculture_occupations,food,kmeans_plain,0.003418300962246403,0.003418300962246403,0.0,0.0,0.0
973,973,973,973,973,pepsico,food,kmeans_augmented,0.008502509454530448,0.0,0.008502509454530448,0.0,0.0
974,974,974,974,974,pepsico,food,kmeans_plain,0.008486726488160332,0.0,0.008486726488160332,0.0,0.0
975,975,975,975,975,perennial_plant,food,kmeans_augmented,0.004900236653935478,0.0,0.004900236653935478,0.0,0.0
976,976,976,976,976,perennial_plant,food,kmeans_plain,0.005041632933051058,0.0,0.005041632933051058,0.0,0.0
977,977,977,977,977,personal_life,food,kmeans_augmented,0.0031697767721539376,0.0031697767721539376,0.0,0.0,0.0
978,978,978,978,978,personal_life,food,kmeans_plain,0.003326460792040415,0.003326460792040415,0.0,0.0,0.0
979,979,979,979,979,peru,food,kmeans_augmented,0.004588658280192589,0.0,0.004588658280192589,0.0,0.0
980,980,980,980,980,peru,food,kmeans_plain,0.005729789477475331,0.0,0.005729789477475331,0.0,0.0
981,981,981,981,981,philippines,food,kmeans_augmented,0.007905709762564266,0.0,0.007905709762564266,0.0,0.0
982,982,982,982,982,philippines,food,kmeans_plain,0.007891034618481013,0.0,0.007891034618481013,0.0,0.0
983,983,983,983,983,pickling,food,kmeans_augmented,0.005512334152191322,0.0,0.005512334152191322,0.0,0.0
984,984,984,984,984,pickling,food,kmeans_plain,0.0055021017631525174,0.0,0.0055021017631525174,0.0,0.0
985,985,985,985,985,pizza,food,kmeans_augmented,0.001027108487944642,0.0,0.0,0.0,0.001027108487944642
986,986,986,986,986,pizza,food,kmeans_plain,0.0011959135956882338,0.0,0.0,0.0,0.0011959135956882338
987,987,987,987,987,place,food,kmeans_augmented,0.0026058584902119127,0.0,0.0,0.0026058584902119127,0.0
988,988,988,988,988,place,food,kmeans_plain,0.002608891006762632,0.0,0.0,0.002608891006762632,0.0
989,989,989,989,989,plant,food,kmeans_augmented,0.009831509910995477,0.0,0.004785146581806109,0.002941863940503225,0.0021044993886861433
990,990,990,990,990,plant,food,kmeans_plain,0.009887009598195351,0.0,0.004647332280034218,0.002950872182190673,0.002288805135970464
991,991,991,991,991,plant_products,food,kmeans_augmented,0.0034146868304529517,0.0034146868304529517,0.0,0.0,0.0
992,992,992,992,992,plant_products,food,kmeans_plain,0.0035639749903663095,0.0035639749903663095,0.0,0.0,0.0
993,993,993,993,993,plants,food,kmeans_augmented,0.002835745193818445,0.002835745193818445,0.0,0.0,0.0
994,994,994,994,994,plants,food,kmeans_plain,0.0028908916032459857,0.0028908916032459857,0.0,0.0,0.0
995,995,995,995,995,plants_and_humans,food,kmeans_augmented,0.0038734795538227056,0.0038734795538227056,0.0,0.0,0.0
996,996,996,996,996,plants_and_humans,food,kmeans_plain,0.003947515833476454,0.003947515833476454,0.0,0.0,0.0
997,997,997,997,997,plants_by_year_of_formal_description,food,kmeans_augmented,0.003284204914569026,0.003284204914569026,0.0,0.0,0.0
998,998,998,998,998,polish_cuisine,food,kmeans_augmented,0.004273433703237692,0.0,0.004273433703237692,0.0,0.0
999,999,999,999,999,polish_cuisine,food,kmeans_plain,0.004150356954822207,0.0,0.004150356954822207,0.0,0.0
1000,1000,1000,1000,1000,popular,food,kmeans_augmented,0.004375173892787502,0.0,0.0,0.003116176928020581,0.0012589969647669216
1001,1001,1001,1001,1001,popular,food,kmeans_plain,0.004284416908295979,0.0,0.0,0.003022673252095134,0.0012617436562008465
1002,1002,1002,1002,1002,pork,food,kmeans_augmented,0.01263789588923222,0.0,0.010769683977351658,0.0,0.0018682119118805624
1003,1003,1003,1003,1003,pork,food,kmeans_plain,0.014299585470139237,0.0,0.012342502096465887,0.0,0.0019570833736733467
1004,1004,1004,1004,1004,portugal,food,kmeans_augmented,0.00515425078982521,0.0,0.00515425078982521,0.0,0.0
1005,1005,1005,1005,1005,portugal,food,kmeans_plain,0.004913819266101584,0.0,0.004913819266101584,0.0,0.0
1006,1006,1006,1006,1006,pot,food,kmeans_augmented,0.001036926096805198,0.0,0.0,0.0,0.001036926096805198
1007,1007,1007,1007,1007,potato,food,kmeans_augmented,0.007048308068659612,0.0,0.007048308068659612,0.0,0.0
1008,1008,1008,1008,1008,potato,food,kmeans_plain,0.007035224494944254,0.0,0.007035224494944254,0.0,0.0
1009,1009,1009,1009,1009,poultry,food,kmeans_augmented,0.005082868584704307,0.0,0.005082868584704307,0.0,0.0
1010,1010,1010,1010,1010,poultry,food,kmeans_plain,0.004845766843143755,0.0,0.004845766843143755,0.0,0.0
1011,1011,1011,1011,1011,preparation,food,kmeans_plain,0.0024579997174751828,0.0,0.0,0.0024579997174751828,0.0
1012,1012,1012,1012,1012,prepared,food,kmeans_augmented,0.004197058611592104,0.0,0.0,0.002386678316618349,0.0018103802949737567
1013,1013,1013,1013,1013,prepared,food,kmeans_plain,0.0020150319804925288,0.0,0.0,0.0,0.0020150319804925288
1014,1014,1014,1014,1014,prepared_foods_by_main_ingredient,food,kmeans_augmented,0.004550100956775275,0.004550100956775275,0.0,0.0,0.0
1015,1015,1015,1015,1015,prepared_foods_by_main_ingredient,food,kmeans_plain,0.004555662191278001,0.004555662191278001,0.0,0.0,0.0
1016,1016,1016,1016,1016,president,food,kmeans_plain,0.001046967526983408,0.0,0.0,0.0,0.001046967526983408
1017,1017,1017,1017,1017,prices,food,kmeans_augmented,0.0017491029592501255,0.0,0.0,0.0017491029592501255,0.0
1018,1018,1018,1018,1018,prices,food,kmeans_plain,0.0016177596839445773,0.0,0.0,0.0016177596839445773,0.0
1019,1019,1019,1019,1019,primary_industries,food,kmeans_augmented,0.0021228376271200692,0.0021228376271200692,0.0,0.0,0.0
1020,1020,1020,1020,1020,primary_industries,food,kmeans_plain,0.002408212193235159,0.002408212193235159,0.0,0.0,0.0
1021,1021,1021,1021,1021,process,food,kmeans_augmented,0.004384622643402449,0.0,0.0,0.0027036727388167945,0.0016809499045856546
1022,1022,1022,1022,1022,process,food,kmeans_plain,0.004472364347869361,0.0,0.0,0.0027848297714097967,0.0016875345764595644
1023,1023,1023,1023,1023,produce,food,kmeans_augmented,0.003437197418479416,0.0,0.0,0.003437197418479416,0.0
1024,1024,1024,1024,1024,produce,food,kmeans_plain,0.003472937227970539,0.0,0.0,0.003472937227970539,0.0
1025,1025,1025,1025,1025,produced,food,kmeans_plain,0.0013996272571716235,0.0,0.0,0.0,0.0013996272571716235
1026,1026,1026,1026,1026,producers,food,kmeans_augmented,0.0012063467422560796,0.0,0.0,0.0,0.0012063467422560796
1027,1027,1027,1027,1027,product_introduction_by_time,food,kmeans_augmented,0.0025762367030101817,0.0025762367030101817,0.0,0.0,0.0
1028,1028,1028,1028,1028,product_introduction_by_time,food,kmeans_plain,0.002657983792732386,0.002657983792732386,0.0,0.0,0.0
1029,1029,1029,1029,1029,product_introductions_by_century,food,kmeans_augmented,0.0025519699591805465,0.0025519699591805465,0.0,0.0,0.0
1030,1030,1030,1030,1030,product_introductions_by_century,food,kmeans_plain,0.002611505244805973,0.002611505244805973,0.0,0.0,0.0
1031,1031,1031,1031,1031,product_introductions_by_decade,food,kmeans_augmented,0.0024826596685498647,0.0024826596685498647,0.0,0.0,0.0
1032,1032,1032,1032,1032,product_introductions_by_decade,food,kmeans_plain,0.002606831869945562,0.002606831869945562,0.0,0.0,0.0
1033,1033,1033,1033,1033,product_introductions_by_year,food,kmeans_augmented,0.0026383815936213877,0.0026383815936213877,0.0,0.0,0.0
1034,1034,1034,1034,1034,product_introductions_by_year,food,kmeans_plain,0.002678555685008682,0.002678555685008682,0.0,0.0,0.0
1035,1035,1035,1035,1035,production,food,kmeans_augmented,0.0033615726412810736,0.0,0.0,0.0033615726412810736,0.0
1036,1036,1036,1036,1036,production,food,kmeans_plain,0.003382999939498933,0.0,0.0,0.003382999939498933,0.0
1037,1037,1037,1037,1037,products,food,kmeans_augmented,0.001990112039377244,0.0,0.0,0.0,0.001990112039377244
1038,1038,1038,1038,1038,products,food,kmeans_plain,0.001998231142984933,0.0,0.0,0.0,0.001998231142984933
1039,1039,1039,1039,1039,products_by_type,food,kmeans_augmented,0.0034184366339672662,0.0034184366339672662,0.0,0.0,0.0
1040,1040,1040,1040,1040,products_by_type,food,kmeans_plain,0.003484914576565848,0.003484914576565848,0.0,0.0,0.0
1041,1041,1041,1041,1041,products_introduced_in_the_20th_century,food,kmeans_augmented,0.002184223100037828,0.002184223100037828,0.0,0.0,0.0
1042,1042,1042,1042,1042,products_introduced_in_the_20th_century,food,kmeans_plain,0.0022819659594218128,0.0022819659594218128,0.0,0.0,0.0
1043,1043,1043,1043,1043,program,food,kmeans_augmented,0.0012538073925096418,0.0,0.0,0.0,0.0012538073925096418
1044,1044,1044,1044,1044,program,food,kmeans_plain,0.0012444248896781801,0.0,0.0,0.0,0.0012444248896781801
1045,1045,1045,1045,1045,protein,food,kmeans_augmented,0.007070997561416541,0.0,0.007070997561416541,0.0,0.0
1046,1046,1046,1046,1046,protein,food,kmeans_plain,0.006867349757718631,0.0,0.006867349757718631,0.0,0.0
1047,1047,1047,1047,1047,provide,food,kmeans_augmented,0.001972109862148112,0.0,0.0,0.001972109862148112,0.0
1048,1048,1048,1048,1048,provide,food,kmeans_plain,0.0019616804524555387,0.0,0.0,0.0019616804524555387,0.0
1049,1049,1049,1049,1049,public,food,kmeans_augmented,0.0018178248816067305,0.0,0.0,0.0018178248816067305,0.0
1050,1050,1050,1050,1050,public,food,kmeans_plain,0.0017720471727188495,0.0,0.0,0.0017720471727188495,0.0
1051,1051,1051,1051,1051,purple,food,kmeans_plain,0.001491758433791565,0.0,0.0,0.0,0.001491758433791565
1052,1052,1052,1052,1052,quality,food,kmeans_augmented,0.001909012491692089,0.0,0.0,0.001909012491692089,0.0
1053,1053,1053,1053,1053,quality,food,kmeans_plain,0.002020935834056559,0.0,0.0,0.002020935834056559,0.0
1054,1054,1054,1054,1054,raw,food,kmeans_augmented,0.0010207367417897832,0.0,0.0,0.0,0.0010207367417897832
1055,1055,1055,1055,1055,raw,food,kmeans_plain,0.0009925922844178294,0.0,0.0,0.0,0.0009925922844178294
1056,1056,1056,1056,1056,recipes,food,kmeans_augmented,0.00400197641155748,0.0,0.0,0.0023317767046165424,0.0016701997069409372
1057,1057,1057,1057,1057,recipes,food,kmeans_plain,0.004197921697654158,0.0,0.0,0.002338916806450332,0.0018590048912038254
1058,1058,1058,1058,1058,red,food,kmeans_augmented,0.0033534309705941954,0.0,0.0,0.002033112628233984,0.0013203183423602116
1059,1059,1059,1059,1059,red,food,kmeans_plain,0.0034529369809695506,0.0,0.0,0.0021320353855236057,0.0013209015954459445
1060,1060,1060,1060,1060,reduce,food,kmeans_plain,0.0018010801765729575,0.0,0.0,0.0018010801765729575,0.0
1061,1061,1061,1061,1061,references,food,kmeans_augmented,0.0062508982621007425,0.0,0.0,0.0038368111732261954,0.0024140870888745467
1062,1062,1062,1062,1062,references,food,kmeans_plain,0.006181549101653626,0.0,0.0,0.0037580054719791923,0.0024235436296744343
1063,1063,1063,1063,1063,region,food,kmeans_augmented,0.0036738138562965217,0.0,0.0,0.0024156437438590697,0.0012581701124374527
1064,1064,1064,1064,1064,region,food,kmeans_plain,0.0012121870650949134,0.0,0.0,0.0,0.0012121870650949134
1065,1065,1065,1065,1065,regional_american_culture,food,kmeans_augmented,0.002480751689071135,0.002480751689071135,0.0,0.0,0.0
1066,1066,1066,1066,1066,regional_american_culture,food,kmeans_plain,0.0024540046626747147,0.0024540046626747147,0.0,0.0,0.0
1067,1067,1067,1067,1067,regions,food,kmeans_plain,0.002413491409328849,0.0,0.0,0.002413491409328849,0.0
1068,1068,1068,1068,1068,released,food,kmeans_augmented,0.0010081302818222108,0.0,0.0,0.0,0.0010081302818222108
1069,1069,1069,1069,1069,released,food,kmeans_plain,0.0011779982519494502,0.0,0.0,0.0,0.0011779982519494502
1070,1070,1070,1070,1070,reported,food,kmeans_augmented,0.001791041186987697,0.0,0.0,0.001791041186987697,0.0
1071,1071,1071,1071,1071,reported,food,kmeans_plain,0.0018080439444663641,0.0,0.0,0.0018080439444663641,0.0
1072,1072,1072,1072,1072,required,food,kmeans_augmented,0.0018783736558591524,0.0,0.0,0.0018783736558591524,0.0
1073,1073,1073,1073,1073,required,food,kmeans_plain,0.0018310711663451003,0.0,0.0,0.0018310711663451003,0.0
1074,1074,1074,1074,1074,research,food,kmeans_augmented,0.001845334533352703,0.0,0.0,0.001845334533352703,0.0
1075,1075,1075,1075,1075,research,food,kmeans_plain,0.0018806306056812344,0.0,0.0,0.0018806306056812344,0.0
1076,1076,1076,1076,1076,restaurant,food,kmeans_augmented,0.010480071788277655,0.0,0.007881397771533525,0.0,0.002598674016744132
1077,1077,1077,1077,1077,restaurant,food,kmeans_plain,0.0110547220510415,0.0,0.00855179521579023,0.0,0.0025029268352512696
1078,1078,1078,1078,1078,restaurant_chain,food,kmeans_augmented,0.005657523193435279,0.0,0.005657523193435279,0.0,0.0
1079,1079,1079,1079,1079,restaurant_chain,food,kmeans_plain,0.005494584066005815,0.0,0.005494584066005815,0.0,0.0
1080,1080,1080,1080,1080,restaurant_chains,food,kmeans_augmented,0.002414203593678829,0.002414203593678829,0.0,0.0,0.0
1081,1081,1081,1081,1081,restaurant_chains,food,kmeans_plain,0.0022870312355354853,0.0022870312355354853,0.0,0.0,0.0
1082,1082,1082,1082,1082,restaurant_chains_by_country,food,kmeans_augmented,0.002610035777008932,0.002610035777008932,0.0,0.0,0.0
1083,1083,1083,1083,1083,restaurant_chains_by_country,food,kmeans_plain,0.002481409797075648,0.002481409797075648,0.0,0.0,0.0
1084,1084,1084,1084,1084,restaurant_chains_in_the_united_states,food,kmeans_augmented,0.0022775810448946725,0.0022775810448946725,0.0,0.0,0.0
1085,1085,1085,1085,1085,restaurant_chains_in_the_united_states,food,kmeans_plain,0.0021514584920142962,0.0021514584920142962,0.0,0.0,0.0
1086,1086,1086,1086,1086,restaurant_design,food,kmeans_augmented,0.0027870846456626948,0.0027870846456626948,0.0,0.0,0.0
1087,1087,1087,1087,1087,restaurant_design,food,kmeans_plain,0.002819732270647742,0.002819732270647742,0.0,0.0,0.0
1088,1088,1088,1088,1088,restaurants,food,kmeans_augmented,0.006139504379846282,0.0035745289281622727,0.0,0.002564975451684009,0.0
1089,1089,1089,1089,1089,restaurants,food,kmeans_plain,0.0061348276193332356,0.003638798875518728,0.0,0.0024960287438145056,0.0
1090,1090,1090,1090,1090,restaurants_by_century_of_establishment,food,kmeans_augmented,0.0036506453533426313,0.0036506453533426313,0.0,0.0,0.0
1091,1091,1091,1091,1091,restaurants_by_century_of_establishment,food,kmeans_plain,0.003674275220153343,0.003674275220153343,0.0,0.0,0.0
1092,1092,1092,1092,1092,restaurants_by_country,food,kmeans_augmented,0.002155861405211124,0.002155861405211124,0.0,0.0,0.0
1093,1093,1093,1093,1093,restaurants_by_country_and_city,food,kmeans_augmented,0.002435446375192351,0.002435446375192351,0.0,0.0,0.0
1094,1094,1094,1094,1094,restaurants_by_country_and_city,food,kmeans_plain,0.002506094175214009,0.002506094175214009,0.0,0.0,0.0
1095,1095,1095,1095,1095,restaurants_by_time,food,kmeans_augmented,0.0036506453533426313,0.0036506453533426313,0.0,0.0,0.0
1096,1096,1096,1096,1096,restaurants_by_time,food,kmeans_plain,0.003674275220153343,0.003674275220153343,0.0,0.0,0.0
1097,1097,1097,1097,1097,restaurants_by_type,food,kmeans_augmented,0.003718781823969028,0.003718781823969028,0.0,0.0,0.0
1098,1098,1098,1098,1098,restaurants_by_type,food,kmeans_plain,0.0038823356834779593,0.0038823356834779593,0.0,0.0,0.0
1099,1099,1099,1099,1099,restaurants_by_year_of_establishment,food,kmeans_augmented,0.0036506453533426313,0.0036506453533426313,0.0,0.0,0.0
1100,1100,1100,1100,1100,restaurants_by_year_of_establishment,food,kmeans_plain,0.003674275220153343,0.003674275220153343,0.0,0.0,0.0
1101,1101,1101,1101,1101,restaurants_established_in_the_20th_century,food,kmeans_augmented,0.0032172839771419824,0.0032172839771419824,0.0,0.0,0.0
1102,1102,1102,1102,1102,restaurants_established_in_the_20th_century,food,kmeans_plain,0.003374377052446968,0.003374377052446968,0.0,0.0,0.0
1103,1103,1103,1103,1103,restaurants_in_the_united_states,food,kmeans_augmented,0.00333401744113071,0.00333401744113071,0.0,0.0,0.0
1104,1104,1104,1104,1104,restaurants_in_the_united_states,food,kmeans_plain,0.003422948012392112,0.003422948012392112,0.0,0.0,0.0
1105,1105,1105,1105,1105,restaurants_in_the_united_states_by_state,food,kmeans_augmented,0.0031055053042357717,0.0031055053042357717,0.0,0.0,0.0
1106,1106,1106,1106,1106,restaurants_in_the_united_states_by_state,food,kmeans_plain,0.0030475320391791173,0.0030475320391791173,0.0,0.0,0.0
1107,1107,1107,1107,1107,restaurateur,food,kmeans_augmented,0.005487142760849347,0.0,0.005487142760849347,0.0,0.0
1108,1108,1108,1108,1108,restaurateur,food,kmeans_plain,0.005567214199727128,0.0,0.005567214199727128,0.0,0.0
1109,1109,1109,1109,1109,result,food,kmeans_augmented,0.0022861849452440576,0.0,0.0,0.0022861849452440576,0.0
1110,1110,1110,1110,1110,result,food,kmeans_plain,0.002354810109618057,0.0,0.0,0.002354810109618057,0.0
1111,1111,1111,1111,1111,rice,food,kmeans_augmented,0.008920766374079047,0.0,0.00687732749985852,0.0,0.0020434388742205274
1112,1112,1112,1112,1112,rice,food,kmeans_plain,0.011736895976510573,0.0,0.007769271433681781,0.002018107703820885,0.001949516839007907
1113,1113,1113,1113,1113,rice_flour,food,kmeans_augmented,0.005266119753476117,0.0,0.005266119753476117,0.0,0.0
1114,1114,1114,1114,1114,rice_flour,food,kmeans_plain,0.004423005677312782,0.0,0.004423005677312782,0.0,0.0
1115,1115,1115,1115,1115,root_vegetable,food,kmeans_augmented,0.007602902368069066,0.0,0.007602902368069066,0.0,0.0
1116,1116,1116,1116,1116,salad,food,kmeans_augmented,0.0010603388242918382,0.0,0.0,0.0,0.0010603388242918382
1117,1117,1117,1117,1117,salad,food,kmeans_plain,0.0010814453851683893,0.0,0.0,0.0,0.0010814453851683893
1118,1118,1118,1118,1118,sales,food,kmeans_augmented,0.003512279531099162,0.0,0.0,0.002178058185026061,0.0013342213460731016
1119,1119,1119,1119,1119,sales,food,kmeans_plain,0.0034779521554068288,0.0,0.0,0.0021935835024160808,0.0012843686529907484
1120,1120,1120,1120,1120,salt,food,kmeans_augmented,0.010682297860229784,0.0,0.0066753552573438546,0.0023626472556058198,0.0016442953472801086
1121,1121,1121,1121,1121,salt,food,kmeans_plain,0.010150034766021629,0.0,0.006120185991097693,0.002321688043140772,0.0017081607317831625
1122,1122,1122,1122,1122,sandwich,food,kmeans_augmented,0.007082547716788705,0.0,0.005716404130668989,0.0,0.0013661435861197155
1123,1123,1123,1123,1123,sandwich,food,kmeans_plain,0.006663567804458143,0.0,0.005406160488473328,0.0,0.0012574073159848152
1124,1124,1124,1124,1124,sauce,food,kmeans_augmented,0.00847936150043643,0.0,0.0050557314978073725,0.001965113870910357,0.0014585161317186993
1125,1125,1125,1125,1125,sauce,food,kmeans_plain,0.009458777881488429,0.0,0.005947127936209871,0.002024101339393776,0.001487548605884787
1126,1126,1126,1126,1126,sausage,food,kmeans_augmented,0.006145439863143483,0.0,0.005081446683426004,0.0,0.0010639931797174788
1127,1127,1127,1127,1127,sausage,food,kmeans_plain,0.005072014138534999,0.0,0.005072014138534999,0.0,0.0
1128,1128,1128,1128,1128,school,food,kmeans_augmented,0.001104996516823847,0.0,0.0,0.0,0.001104996516823847
1129,1129,1129,1129,1129,school,food,kmeans_plain,0.0012081274919988284,0.0,0.0,0.0,0.0012081274919988284
1130,1130,1130,1130,1130,seafood,food,kmeans_augmented,0.00625111671000233,0.0,0.00625111671000233,0.0,0.0
1131,1131,1131,1131,1131,seafood,food,kmeans_plain,0.006737888937206728,0.0,0.006737888937206728,0.0,0.0
1132,1132,1132,1132,1132,season,food,kmeans_augmented,0.002831813305436406,0.0,0.0,0.0015945090583624954,0.0012373042470739106
1133,1133,1133,1133,1133,season,food,kmeans_plain,0.0029295346981113393,0.0,0.0,0.0016011837603160967,0.001328350937795242
1134,1134,1134,1134,1134,second,food,kmeans_augmented,0.0016593870160278672,0.0,0.0,0.0016593870160278672,0.0
1135,1135,1135,1135,1135,second,food,kmeans_plain,0.0017095000606936785,0.0,0.0,0.0017095000606936785,0.0
1136,1136,1136,1136,1136,seed,food,kmeans_augmented,0.00956314661692,0.0,0.00606055547496988,0.001855984366922865,0.0016466067750272534
1137,1137,1137,1137,1137,seed,food,kmeans_plain,0.010149566497460152,0.0,0.006474609726887059,0.0019116960592426907,0.0017632607113304004
1138,1138,1138,1138,1138,selling,food,kmeans_augmented,0.0019767973398579376,0.0,0.0,0.0019767973398579376,0.0
1139,1139,1139,1139,1139,selling,food,kmeans_plain,0.0018805948308235406,0.0,0.0,0.0018805948308235406,0.0
1140,1140,1140,1140,1140,served,food,kmeans_augmented,0.005083610535667067,0.0,0.0,0.0032291772587493424,0.0018544332769177237
1141,1141,1141,1141,1141,served,food,kmeans_plain,0.005236035585781316,0.0,0.0,0.003454993208561979,0.0017810423772193372
1142,1142,1142,1142,1142,shaped,food,kmeans_augmented,0.0020326492308028283,0.0,0.0,0.0020326492308028283,0.0
1143,1143,1143,1143,1143,shaped,food,kmeans_plain,0.0020655737771208844,0.0,0.0,0.0020655737771208844,0.0
1144,1144,1144,1144,1144,shelf_life,food,kmeans_augmented,0.004191262473506815,0.0,0.004191262473506815,0.0,0.0
1145,1145,1145,1145,1145,shellfish,food,kmeans_augmented,0.005685042897672486,0.0,0.005685042897672486,0.0,0.0
1146,1146,1146,1146,1146,shellfish,food,kmeans_plain,0.0056744899143036966,0.0,0.0056744899143036966,0.0,0.0
1147,1147,1147,1147,1147,shrub,food,kmeans_augmented,0.004887693700648157,0.0,0.004887693700648157,0.0,0.0
1148,1148,1148,1148,1148,shrub,food,kmeans_plain,0.0048786208139060365,0.0,0.0048786208139060365,0.0,0.0
1149,1149,1149,1149,1149,similar,food,kmeans_augmented,0.0029288238285315018,0.0,0.0,0.0029288238285315018,0.0
1150,1150,1150,1150,1150,similar,food,kmeans_plain,0.0028140926418634468,0.0,0.0,0.0028140926418634468,0.0
1151,1151,1151,1151,1151,singapore,food,kmeans_augmented,0.0047070017302386575,0.0,0.0047070017302386575,0.0,0.0
1152,1152,1152,1152,1152,singapore,food,kmeans_plain,0.00461230388641685,0.0,0.00461230388641685,0.0,0.0
1153,1153,1153,1153,1153,site,food,kmeans_augmented,0.0012182317714871582,0.0,0.0,0.0,0.0012182317714871582
1154,1154,1154,1154,1154,site,food,kmeans_plain,0.0012315990847732107,0.0,0.0,0.0,0.0012315990847732107
1155,1155,1155,1155,1155,sliced,food,kmeans_augmented,0.0013680811451758747,0.0,0.0,0.0,0.0013680811451758747
1156,1156,1156,1156,1156,sliced,food,kmeans_plain,0.0013843034512451538,0.0,0.0,0.0,0.0013843034512451538
1157,1157,1157,1157,1157,small,food,kmeans_augmented,0.0027935500058424373,0.0,0.0,0.0027935500058424373,0.0
1158,1158,1158,1158,1158,small,food,kmeans_plain,0.002877404913878961,0.0,0.0,0.002877404913878961,0.0
1159,1159,1159,1159,1159,snack_foods,food,kmeans_augmented,0.0020702084736446717,0.0020702084736446717,0.0,0.0,0.0
1160,1160,1160,1160,1160,snack_foods,food,kmeans_plain,0.002416945338160609,0.002416945338160609,0.0,0.0,0.0
1161,1161,1161,1161,1161,soda,food,kmeans_augmented,0.0010356760225471546,0.0,0.0,0.0,0.0010356760225471546
1162,1162,1162,1162,1162,soda,food,kmeans_plain,0.0010663619813191393,0.0,0.0,0.0,0.0010663619813191393
1163,1163,1163,1163,1163,sodium,food,kmeans_augmented,0.004273433703237692,0.0,0.004273433703237692,0.0,0.0
1164,1164,1164,1164,1164,sodium,food,kmeans_plain,0.004150356954822207,0.0,0.004150356954822207,0.0,0.0
1165,1165,1165,1165,1165,soft_drink,food,kmeans_augmented,0.010223100519962345,0.0,0.010223100519962345,0.0,0.0
1166,1166,1166,1166,1166,soft_drink,food,kmeans_plain,0.010017427008054604,0.0,0.010017427008054604,0.0,0.0
1167,1167,1167,1167,1167,soft_drinks,food,kmeans_augmented,0.002784293813863196,0.002784293813863196,0.0,0.0,0.0
1168,1168,1168,1168,1168,soft_drinks,food,kmeans_plain,0.002901092913311398,0.002901092913311398,0.0,0.0,0.0
1169,1169,1169,1169,1169,soil,food,kmeans_augmented,0.0010237572738226596,0.0,0.0,0.0,0.0010237572738226596
1170,1170,1170,1170,1170,sold,food,kmeans_augmented,0.004977940553905016,0.0,0.0,0.0029661448399270532,0.002011795713977963
1171,1171,1171,1171,1171,sold,food,kmeans_plain,0.004934399687339278,0.0,0.0,0.002914723301475886,0.002019676385863392
1172,1172,1172,1172,1172,soup,food,kmeans_augmented,0.00735568019269588,0.0,0.005856759364855788,0.0,0.0014989208278400911
1173,1173,1173,1173,1173,soup,food,kmeans_plain,0.0071966257258449205,0.0,0.005738930114853177,0.0,0.0014576956109917428
