article_id,prob,topic_id
343,0.25520795583724976,5
343,0.0636434480547905,6
344,0.26617431640625,0
344,0.16243436932563782,1
344,0.2967170476913452,3
344,0.26684004068374634,6
345,0.42496368288993835,0
345,0.19079147279262543,1
345,0.176832914352417,2
345,0.19737403094768524,5
346,0.07832536846399307,0
346,0.4680991470813751,1
346,0.10071934759616852,4
346,0.18431860208511353,6
346,0.16406545042991638,7
347,0.08912813663482666,0
347,0.6596406102180481,1
347,0.23383665084838867,7
348,0.1495579481124878,0
348,0.752707839012146,1
348,0.027391210198402405,3
348,0.049512509256601334,5
348,0.01784510724246502,7
349,0.13394364714622498,0
349,0.8530998826026917,1
350,0.34075719118118286,1
350,0.06822863966226578,2
350,0.24697743356227875,3
350,0.04032757133245468,4
350,0.2201300412416458,6
350,0.08134143054485321,7
351,0.4447927474975586,1
351,0.2886410057544708,3
351,0.260111927986145,7
352,0.013571293093264103,0
352,0.3989003002643585,2
352,0.06860113143920898,4
352,0.5016449689865112,5
352,0.01464981958270073,6
353,0.3331996500492096,0
353,0.117564357817173,2
353,0.180497407913208,3
353,0.279496967792511,4
353,0.0787949338555336,7
354,0.10460305213928223,2
354,0.8911644816398621,5
355,0.061723917722702026,0
355,0.015325972810387611,1
355,0.917405903339386,5
356,0.8826842308044434,2
356,0.11212915927171707,7
357,0.3064209818840027,0
357,0.16723893582820892,1
357,0.02166651375591755,3
357,0.15375877916812897,4
357,0.3086296021938324,5
357,0.04055531322956085,7
358,0.17203719913959503,1
358,0.4343644082546234,3
358,0.35617882013320923,5
358,0.03179001063108444,7
359,0.6779236197471619,1
359,0.17482176423072815,2
359,0.13682042062282562,3
360,0.18972592055797577,1
360,0.5766937136650085,3
360,0.07492212951183319,4
360,0.1513955295085907,7
361,0.0421954020857811,0
361,0.6575444340705872,1
361,0.08084850013256073,2
361,0.07218273729085922,3
361,0.08377920836210251,5
361,0.06091371178627014,7
362,0.25156664848327637,1
362,0.05952764302492142,2
362,0.14307065308094025,3
362,0.2991185188293457,5
362,0.24189601838588715,6
363,0.12849488854408264,1
363,0.6810846924781799,3
363,0.04871869087219238,5
363,0.13752436637878418,6
364,0.16671495139598846,1
364,0.08661823719739914,2
364,0.27211296558380127,3
364,0.07265035063028336,4
364,0.03194005787372589,5
364,0.18210838735103607,6
364,0.18500296771526337,7
365,0.021015141159296036,0
365,0.29348987340927124,2
365,0.6777595281600952,6
366,0.20499953627586365,2
366,0.28168025612831116,3
366,0.051713310182094574,4
366,0.3694968819618225,5
366,0.07707735151052475,7
367,0.145582377910614,1
367,0.050785526633262634,3
367,0.08010811358690262,4
367,0.5945811867713928,5
367,0.12694410979747772,7
368,0.4837135970592499,3
368,0.10560372471809387,4
368,0.37040451169013977,5
368,0.03774711489677429,6
369,0.22589820623397827,2
369,0.4113205671310425,3
369,0.25292328000068665,5
369,0.09419882297515869,6
370,0.6504090428352356,1
370,0.05548281967639923,3
370,0.03757436200976372,4
370,0.2525545358657837,7
371,0.09310208261013031,1
371,0.09144163131713867,2
371,0.019450584426522255,3
371,0.173543319106102,5
371,0.6200683116912842,6
372,0.055112604051828384,2
372,0.04134349152445793,4
372,0.8114360570907593,5
372,0.03841770440340042,6
372,0.04742388799786568,7
373,0.06771373003721237,1
373,0.01737709902226925,3
373,0.6299387812614441,5
373,0.0878690704703331,6
373,0.1922120451927185,7
374,0.1888619065284729,2
374,0.5820058584213257,3
374,0.06925603747367859,5
374,0.14057321846485138,7
375,0.15910953283309937,2
375,0.04804437980055809,4
375,0.5206465125083923,5
375,0.26569655537605286,6
376,0.6702623963356018,0
376,0.028831185773015022,1
376,0.17076970636844635,2
376,0.04832593724131584,3
376,0.0762033760547638,7
377,0.5072095990180969,0
377,0.39585116505622864,2
377,0.0767328292131424,5
378,0.6185984015464783,3
378,0.3743046224117279,7
379,0.2651195526123047,2
379,0.7221479415893555,3
380,0.17596639692783356,5
380,0.15534797310829163,6
380,0.661648154258728,7
381,0.011373334564268589,0
381,0.011379850097000599,1
381,0.011372396722435951,2
381,0.011371429078280926,3
381,0.011370392516255379,4
381,0.011375755071640015,5
381,0.9203614592552185,6
381,0.011395387351512909,7
382,0.055508144199848175,0
382,0.9319640398025513,2
383,0.7151833176612854,1
383,0.11910741031169891,3
383,0.1538875252008438,4
384,0.5140308141708374,0
384,0.45916295051574707,2
385,0.27111390233039856,2
385,0.049776799976825714,3
385,0.6722295880317688,6
386,0.05123836547136307,0
386,0.6557708382606506,1
386,0.03027033619582653,4
386,0.02793615311384201,5
386,0.22841383516788483,7
387,0.06513920426368713,0
387,0.8362268209457397,5
387,0.08297671377658844,7
388,0.39431849122047424,1
388,0.35267481207847595,3
388,0.21393030881881714,7
389,0.2228473424911499,1
389,0.05316933989524841,2
389,0.06316104531288147,4
389,0.3738335967063904,5
389,0.1765443980693817,6
389,0.10896116495132446,7
390,0.6874368190765381,0
390,0.23110276460647583,2
390,0.0700802206993103,3
391,0.30380961298942566,1
391,0.584947407245636,5
391,0.09897174686193466,7
392,0.4185410737991333,0
392,0.08462570607662201,4
392,0.2971614897251129,5
392,0.17875725030899048,6
393,0.24054966866970062,1
393,0.6273759007453918,6
393,0.11680641770362854,7
394,0.21177858114242554,2
394,0.03629295527935028,3
394,0.0635673850774765,4
394,0.38093170523643494,5
394,0.11026179045438766,6
394,0.19194729626178741,7
395,0.0839589536190033,0
395,0.38505253195762634,5
395,0.5187092423439026,7
396,0.015581144951283932,0
396,0.32886430621147156,1
396,0.05405478924512863,2
396,0.21892209351062775,5
396,0.2647988796234131,6
396,0.1152203381061554,7
397,0.2578220069408417,0
397,0.40917912125587463,2
397,0.136987566947937,4
397,0.18598714470863342,5
398,0.5308747887611389,2
398,0.4221721291542053,4
399,0.08053945004940033,1
399,0.3453289270401001,2
399,0.12320904433727264,3
399,0.44321373105049133,4
400,0.5458046793937683,1
400,0.44645342230796814,5
401,0.6951270699501038,1
401,0.2377253919839859,4
401,0.058453142642974854,5
402,0.6544459462165833,2
402,0.3349776566028595,5
403,0.4521935284137726,1
403,0.07626758515834808,2
403,0.312661737203598,3
403,0.10561579465866089,5
403,0.046988945454359055,7
404,0.23133821785449982,0
404,0.15814252197742462,1
404,0.3405832052230835,2
404,0.027358729392290115,6
404,0.23885633051395416,7
405,0.34188199043273926,0
405,0.16007459163665771,1
405,0.31270095705986023,3
405,0.12028650939464569,4
405,0.06004195287823677,7
406,0.1714293509721756,1
406,0.28351444005966187,3
406,0.5102381706237793,4
407,0.30495041608810425,0
407,0.17460158467292786,2
407,0.42970719933509827,4
407,0.08303660154342651,5
408,0.06388211995363235,1
408,0.2099735289812088,2
408,0.13648900389671326,5
408,0.5869606137275696,6
409,0.04342860355973244,0
409,0.691403329372406,2
409,0.07396289706230164,5
409,0.18434341251850128,6
410,0.18230487406253815,1
410,0.5953969359397888,3
410,0.056907206773757935,5
410,0.16247864067554474,7
411,0.048355717211961746,3
411,0.9382293820381165,5
412,0.6330861449241638,0
412,0.2335820347070694,2
412,0.12773901224136353,5
413,0.28615787625312805,0
413,0.21504175662994385,2
413,0.10761299729347229,4
413,0.3768801689147949,5
414,0.0867244079709053,0
414,0.1778603196144104,5
414,0.6973242163658142,6
414,0.028633227571845055,7
415,0.1064891666173935,0
415,0.685289740562439,2
415,0.12999224662780762,4
415,0.06944254040718079,5
416,0.7078880071640015,1
416,0.1315983533859253,3
416,0.09448640048503876,5
416,0.05210353061556816,7
417,0.32661697268486023,0
417,0.6636294722557068,4
418,0.6938000917434692,0
418,0.05002477392554283,3
418,0.23776961863040924,7
419,0.31981945037841797,0
419,0.016428714618086815,2
419,0.10407751053571701,5
419,0.167928084731102,6
419,0.38841864466667175,7
420,0.6826077699661255,2
420,0.2816257178783417,6
421,0.4150722920894623,1
421,0.15087324380874634,5
421,0.41563180088996887,7
422,0.29256635904312134,0
422,0.08880706131458282,1
422,0.03289636969566345,3
422,0.08752704411745071,4
422,0.26561588048934937,5
422,0.047954119741916656,6
422,0.18325720727443695,7
423,0.40689751505851746,2
423,0.34264373779296875,4
423,0.1266428828239441,5
423,0.1139906570315361,6
424,0.5059806704521179,2
424,0.0777238979935646,5
424,0.4075947701931,6
425,0.30613306164741516,0
425,0.18337689340114594,2
425,0.03159128874540329,3
425,0.05781402438879013,4
425,0.36394235491752625,5
425,0.030087262392044067,6
425,0.026461627334356308,7
426,0.6283915638923645,1
426,0.13395416736602783,2
426,0.03343978151679039,3
426,0.014098634012043476,5
426,0.18707630038261414,7
427,0.08133533596992493,0
427,0.44149842858314514,2
427,0.06236494705080986,5
427,0.40391260385513306,6
428,0.29081523418426514,2
428,0.2032930999994278,4
428,0.20776794850826263,5
428,0.282473623752594,6
429,0.14863771200180054,0
429,0.7894996404647827,2
429,0.05668517202138901,6
430,0.0730639174580574,0
430,0.09739940613508224,4
430,0.8181331753730774,5
431,0.6302869915962219,2
431,0.3530151844024658,6
432,0.09948524087667465,0
432,0.6765813231468201,3
432,0.17573824524879456,4
433,0.41659215092658997,0
433,0.04353983327746391,1
433,0.4605077803134918,2
433,0.04769240692257881,4
433,0.01284843124449253,5
433,0.0161521527916193,6
434,0.23892243206501007,0
434,0.05972715839743614,1
434,0.20613031089305878,2
434,0.48538392782211304,6
435,0.1965661495923996,0
435,0.7047731876373291,2
435,0.0920003205537796,4
436,0.989561915397644,2
437,0.10711895674467087,1
437,0.44864317774772644,3
437,0.1276026964187622,5
437,0.309776246547699,6
438,0.6821327805519104,2
438,0.10109331458806992,4
438,0.16833369433879852,5
438,0.04287424311041832,6
439,0.25157707929611206,2
439,0.08906178921461105,3
439,0.0474834144115448,4
439,0.43205398321151733,5
439,0.1458323448896408,6
439,0.031623806804418564,7
440,0.40724480152130127,2
440,0.5823194980621338,6
441,0.015656551346182823,0
441,0.09521855413913727,1
441,0.2100551873445511,2
441,0.0773974284529686,5
441,0.5990426540374756,6
442,0.9274110794067383,3
442,0.06306971609592438,7
443,0.011222995817661285,0
443,0.015758933499455452,1
443,0.16875256597995758,2
443,0.8001245856285095,5
444,0.12193639576435089,3
444,0.5087844729423523,4
444,0.04524622857570648,5
444,0.26611799001693726,6
444,0.04717785120010376,7
445,0.4004392921924591,4
445,0.4027678668498993,5
445,0.16833747923374176,6
446,0.0752938911318779,2
446,0.11918486654758453,5
446,0.7949085235595703,6
447,0.527131199836731,0
447,0.4189690351486206,2
447,0.034927044063806534,5
448,0.1279841959476471,0
448,0.31589123606681824,2
448,0.18517935276031494,4
448,0.05445719510316849,5
448,0.16589967906475067,6
448,0.14916552603244781,7
449,0.08239245414733887,1
449,0.04696877300739288,3
449,0.19092458486557007,5
449,0.6611667275428772,7
450,0.13045485317707062,0
450,0.6628132462501526,5
450,0.18714280426502228,7
451,0.634738564491272,2
451,0.3211134970188141,4
451,0.03818028047680855,6
452,0.011376491747796535,0
452,0.011409014463424683,1
452,0.9202886819839478,2
452,0.011370329186320305,3
452,0.011374327354133129,4
452,0.011383915320038795,5
452,0.01138574630022049,6
452,0.011411523446440697,7
453,0.16931356489658356,0
453,0.20517651736736298,1
453,0.2665858864784241,4
453,0.33615994453430176,5
454,0.7098685503005981,2
454,0.2751074731349945,5
455,0.366999089717865,1
455,0.4089522361755371,3
455,0.0831483006477356,5
455,0.13195838034152985,7
456,0.03569338470697403,0
456,0.5120417475700378,1
456,0.34010323882102966,3
456,0.10839307308197021,7
457,0.037936076521873474,0
457,0.07768349349498749,1
457,0.6585666537284851,3
457,0.10890772193670273,4
457,0.04037229344248772,5
457,0.019947685301303864,6
457,0.05607683211565018,7
458,0.06481796503067017,2
458,0.10521992295980453,5
458,0.8218247294425964,6
459,0.23068667948246002,0
459,0.32076138257980347,2
459,0.4454663097858429,5
460,0.2182750105857849,0
460,0.31277909874916077,4
460,0.3741060197353363,5
460,0.07994375377893448,6
460,0.011764489114284515,7
461,0.5778563618659973,0
461,0.2873515784740448,2
461,0.12297485768795013,6
462,0.46041688323020935,3
462,0.15960466861724854,4
462,0.37345126271247864,6
463,0.3062392473220825,2
463,0.5887369513511658,5
463,0.10198340564966202,6
464,0.44114553928375244,2
464,0.16431854665279388,5
464,0.385951966047287,6
465,0.06415946781635284,0
465,0.1506371945142746,1
465,0.634282648563385,2
465,0.11937041580677032,5
465,0.024718433618545532,7
466,0.1441458910703659,2
466,0.3627112805843353,4
466,0.47663870453834534,5
467,0.18957041203975677,0
467,0.5428828597068787,2
467,0.23770776391029358,5
468,0.03512158244848251,0
468,0.13802972435951233,2
468,0.823484480381012,5
469,0.19599200785160065,0
469,0.01044166274368763,1
469,0.5451143383979797,2
469,0.010434345342218876,3
469,0.0104420967400074,4
469,0.2067040652036667,5
469,0.010437622666358948,6
469,0.01043383963406086,7
470,0.08013620972633362,0
470,0.23623374104499817,1
470,0.0493396520614624,3
470,0.14923731982707977,5
470,0.48004260659217834,6
471,0.1682266741991043,0
471,0.4362967014312744,2
471,0.2719910442829132,5
471,0.11420946568250656,7
472,0.45494377613067627,1
472,0.5108658075332642,2
473,0.20537592470645905,0
473,0.7633202075958252,2
474,0.1364756077528,1
474,0.1399785876274109,2
474,0.21685515344142914,5
474,0.49686866998672485,7
475,0.02926771715283394,1
475,0.13728876411914825,2
475,0.1050630435347557,5
475,0.7210077047348022,6
476,0.11567337065935135,1
476,0.8771692514419556,6
477,0.11034654825925827,1
477,0.06815376877784729,2
477,0.3895515203475952,5
477,0.4251722991466522,6
478,0.04573436081409454,0
478,0.16597861051559448,1
478,0.20038078725337982,2
478,0.58413165807724,6
479,0.07458378374576569,1
479,0.028090614825487137,2
479,0.7081680297851562,3
479,0.11363336443901062,4
479,0.07057832926511765,6
480,0.16014918684959412,2
480,0.04703185707330704,4
480,0.3719809651374817,6
480,0.41566941142082214,7
481,0.4527958333492279,2
481,0.02265011891722679,5
481,0.5192444920539856,6
482,0.9377797245979309,2
482,0.045536670833826065,6
483,0.111905038356781,0
483,0.31818249821662903,1
483,0.46783870458602905,3
483,0.05079041048884392,4
483,0.03915698453783989,7
484,0.8568693399429321,0
484,0.12894341349601746,1
485,0.4990498721599579,1
485,0.23096609115600586,3
485,0.21928201615810394,4
485,0.042867064476013184,5
486,0.01747193932533264,0
486,0.19785179197788239,2
486,0.1654098778963089,5
486,0.6124904155731201,6
487,0.3586403429508209,0
487,0.48090118169784546,2
487,0.151640847325325,5
488,0.04694482684135437,0
488,0.042596232146024704,2
488,0.048778288066387177,4
488,0.2316339910030365,5
488,0.6283303499221802,6
489,0.4102329909801483,0
489,0.020522786304354668,1
489,0.31204232573509216,4
489,0.25077617168426514,7
490,0.04597904160618782,0
490,0.3068498969078064,2
490,0.17474566400051117,4
490,0.05484527722001076,5
490,0.09770766645669937,6
490,0.31583014130592346,7
491,0.3316097855567932,0
491,0.44066017866134644,2
491,0.04788392409682274,4
491,0.1636669933795929,5
492,0.012668881565332413,0
492,0.15419799089431763,1
492,0.042946141213178635,2
492,0.3817838430404663,3
492,0.04658832028508186,4
492,0.030666284263134003,5
492,0.33030080795288086,6
493,0.08987768739461899,0
493,0.03343859314918518,1
493,0.3864927887916565,2
493,0.48597452044487,5
494,0.56260746717453,0
494,0.17191234230995178,2
494,0.19748495519161224,4
494,0.06131850555539131,5
495,0.8823416233062744,2
495,0.10019923746585846,3
496,0.3957785367965698,2
496,0.03943823277950287,4
496,0.22398978471755981,5
496,0.3384309709072113,6
497,0.6114215850830078,2
497,0.02710995078086853,3
497,0.05251539498567581,4
497,0.24964848160743713,6
497,0.05542992427945137,7
498,0.028390485793352127,1
498,0.3541146218776703,2
498,0.13853605091571808,3
498,0.32666993141174316,6
498,0.1491793692111969,7
499,0.5956604480743408,3
499,0.39161649346351624,7
500,0.022344091907143593,0
500,0.6761741638183594,1
500,0.25970208644866943,3
500,0.037221573293209076,4
501,0.01041220873594284,1
501,0.029994606971740723,2
501,0.02434833161532879,4
501,0.9322097897529602,5
502,0.524606466293335,2
502,0.14621920883655548,4
502,0.13720175623893738,5
502,0.18388891220092773,6
503,0.4910266101360321,3
503,0.4731495976448059,6
504,0.03279231861233711,0
504,0.21474961936473846,1
504,0.24721859395503998,2
504,0.08939706534147263,3
504,0.41151919960975647,5
505,0.10318759828805923,0
505,0.12329179793596268,2
505,0.5839274525642395,4
505,0.1817738115787506,5
506,0.5260648727416992,1
506,0.17430706322193146,3
506,0.10267101973295212,4
506,0.1500549018383026,5
506,0.04421830549836159,7
507,0.3426097333431244,5
507,0.6496440768241882,7
508,0.06221016123890877,0
508,0.6232811808586121,2
508,0.2921616733074188,5
509,0.49229496717453003,2
509,0.31274643540382385,4
509,0.18243438005447388,5
510,0.08044538646936417,0
510,0.32959574460983276,2
510,0.5817217826843262,4
511,0.30386748909950256,3
511,0.6790565252304077,5
512,0.29068106412887573,0
512,0.14127175509929657,2
512,0.3277346193790436,4
512,0.22987355291843414,7
513,0.7421518564224243,0
513,0.18127138912677765,2
513,0.05919376388192177,5
514,0.601745069026947,0
514,0.012507503852248192,1
514,0.32321640849113464,2
514,0.012503396719694138,3
514,0.012510928325355053,4
514,0.012502254918217659,5
514,0.012509391643106937,6
514,0.012505071237683296,7
515,0.18259519338607788,0
515,0.07941319793462753,2
515,0.10700665414333344,4
515,0.2013699859380722,5
515,0.42179396748542786,6
516,0.35001876950263977,0
516,0.634640634059906,7
517,0.02713061310350895,1
517,0.7636951804161072,2
517,0.05416488274931908,4
517,0.1513785868883133,5
518,0.05438697710633278,1
518,0.17172211408615112,2
518,0.19689998030662537,4
518,0.1343105286359787,5
518,0.44037488102912903,7
519,0.14906045794487,0
519,0.5883176326751709,2
519,0.2410310059785843,5
520,0.42368534207344055,2
