article_id,country_0,country_1,country_2,country_3,country_4,country_5,country_6,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,vector_32,vector_33,vector_34,vector_35,vector_36,vector_37,vector_38,vector_39,vector_40,vector_41,vector_42,vector_43,vector_44,vector_45,vector_46,vector_47,vector_48,vector_49,vector_50,vector_51,vector_52,vector_53,vector_54,vector_55,vector_56,vector_57,vector_58,vector_59,vector_60,vector_61,vector_62,vector_63,vector_64,vector_65,vector_66,vector_67,vector_68,vector_69,vector_70,vector_71,vector_72,vector_73,vector_74,vector_75,vector_76,vector_77,vector_78,vector_79,vector_80,vector_81,vector_82,vector_83,vector_84,vector_85,vector_86,vector_87,vector_88,vector_89,vector_90,vector_91,vector_92,vector_93,vector_94,vector_95,vector_96,vector_97,vector_98,vector_99
85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11509100000000001,0.203837,0.862949,-0.42403599999999997,-0.31761500000000004,-0.390696,-0.104247,-0.277001,-0.017133000000000002,0.232427,0.278623,0.199606,-0.9832870000000001,-0.461232,0.343351,0.150585,0.593543,-0.015122,0.196795,-0.31851399999999996,0.24106999999999998,-0.041618,0.21794899999999998,-0.543896,-0.720561,-0.20692199999999997,-0.11241300000000001,-0.438929,0.670276,-0.181125,0.14816300000000002,-0.297396,-0.679258,-0.148304,-0.515601,0.210787,-0.175024,0.172348,0.7694989999999999,0.14761,0.525524,0.027714999999999997,0.156633,-0.142321,-0.327505,0.43689300000000003,0.502108,0.2817,-0.23077399999999998,0.209425,-0.06954199999999999,-0.376377,-0.00642,-0.22918200000000002,-0.085102,-0.108429,0.47001899999999996,-0.30491,-0.670601,-0.501682,0.47546000000000005,0.15328,0.022216,0.574098,0.023184,0.130876,0.5146649999999999,-0.12156900000000001,-0.172111,0.410313,0.024127000000000003,-0.114944,-0.068969,-0.218185,-0.607306,-0.41407,-0.396408,0.006504,-0.532867,0.13561099999999998,-0.250779,0.098866,-0.039408,0.009071,0.023559,0.411923,0.261442,-0.47442799999999996,0.120273,-0.22487100000000002,0.099898,0.09332599999999999,0.13700299999999999,-0.014224,-0.521017,-0.11886,-0.20555,-0.419738,-0.239092,0.285555
86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.266125,0.364487,0.9804709999999999,-0.449615,-0.0031379999999999997,-0.518166,-0.16338699999999998,-0.559723,0.108071,0.016477000000000002,0.665235,0.360533,-0.784209,-0.328417,0.5145850000000001,0.195929,0.8127979999999999,-0.371103,0.16456199999999999,-0.602039,0.39292,0.160933,0.682361,-0.499115,-0.764202,0.067915,0.328892,-0.411682,0.38967199999999996,-0.122017,0.837101,-0.8116909999999999,-0.745409,-0.369695,-0.399366,0.248588,-0.071844,0.635119,0.691971,-0.03766,0.8371799999999999,0.009967,-0.378371,0.09033300000000001,-0.093855,0.33111799999999997,0.5304989999999999,0.435109,-0.272492,0.15823399999999999,0.000753,-0.067618,0.028435000000000002,-0.27674,-0.018402,0.12176600000000001,0.43406000000000006,0.10716700000000001,-0.732058,-0.49369399999999997,0.50913,0.014306999999999999,0.086077,-0.15345599999999998,-0.325682,0.288867,0.872743,-0.214104,-0.125095,0.143413,-0.07173500000000001,-0.071493,-0.537389,-0.335165,-0.590071,-0.436875,-0.213207,-0.17841700000000002,-0.1004,-0.160323,-0.363581,0.517732,-0.22611799999999999,0.558516,0.156377,0.31364899999999996,-0.110597,-0.356238,-0.077547,-0.042132,0.218144,0.369015,-0.080028,0.44998,-0.14659,0.032351,-0.166212,-0.7709189999999999,-0.44440799999999997,0.012915000000000001
87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.356246,-0.06214,1.089634,-0.611081,-0.275681,-0.516241,0.10189400000000001,-0.063041,0.10781199999999999,0.267955,0.641642,0.237104,-1.02806,-0.5102300000000001,0.6011569999999999,0.080747,0.6643479999999999,-0.331575,0.46024799999999993,-0.17166199999999998,0.390864,-0.22684400000000002,0.593391,-0.637698,-0.630657,-0.116173,-0.02164,0.397352,0.575889,-0.247719,0.227312,-1.08806,-0.055223,-0.628174,-0.567789,0.396364,0.079665,0.164508,0.7733770000000001,-0.271489,0.842844,0.314218,-0.133259,-0.023556,0.06507,0.438334,0.647321,0.5123979999999999,0.129662,-0.005259000000000001,-0.01892,-0.019043,0.088251,-0.386168,-0.082607,0.27218200000000004,0.28072199999999997,-0.756404,-0.748055,-0.217148,0.807197,0.39768600000000004,0.037633,0.8389620000000001,0.250771,0.647822,0.48381199999999996,-0.029713,0.202828,0.263255,0.11061800000000001,-0.273473,-0.38200700000000004,-0.21427800000000002,-0.65088,-0.855817,-0.584188,-0.43284700000000004,-0.571736,0.311604,-0.29434,0.25153000000000003,0.023016,0.296985,0.085101,0.207479,-0.36845900000000004,0.177398,0.053965,-0.065962,0.30606,0.171454,-0.156196,0.07746499999999999,-0.48756700000000003,-0.12025999999999999,0.176756,-0.644451,-0.26605500000000004,-0.09260499999999999
88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.036249,0.22257800000000003,0.897518,-0.145624,-0.165205,-0.351987,0.11866700000000001,-0.37495900000000004,0.228452,0.382658,0.837916,0.377839,-0.891373,-0.408093,0.527579,0.171743,0.895854,-0.07554,0.352981,-0.5302,0.886382,0.17127799999999999,-0.006232,-0.090628,-0.9016350000000001,-0.261883,-0.521472,0.196389,0.30596,0.21320799999999998,0.6548470000000001,-0.505045,-0.368888,-0.566809,-1.0643989999999999,-0.06168200000000001,0.0009939999999999999,0.054114999999999996,0.6846770000000001,-0.167749,0.8276620000000001,0.061114,-0.457236,0.06525,-0.46707200000000004,0.560341,0.5174310000000001,0.727206,-0.201854,-0.127226,0.327565,-0.045432,0.166984,-0.233758,0.046698,0.107699,0.452817,-0.324034,-0.271608,-0.669848,0.690016,0.45245799999999997,-0.11353800000000001,0.312913,-0.010212,0.532924,0.856902,-0.403318,0.361333,0.25907399999999997,-0.136498,-0.322436,-0.363696,0.13766099999999998,-0.473443,-0.43572799999999995,-0.502132,-0.447288,-0.550439,0.409876,0.11046199999999999,0.25856599999999996,-0.4061,0.388846,0.279082,0.8684729999999999,-0.099319,-0.254979,-0.015725,-0.096985,0.580667,0.256587,0.056062,0.10469,-0.352987,-0.12011300000000001,-0.21796500000000002,-0.454625,-0.102052,0.045561000000000004
93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.165303,0.097595,0.61336,-1.022907,0.042121,-0.445513,-0.41782600000000003,-0.386962,0.09099600000000001,0.46700699999999995,0.534833,0.13846,-0.5477069999999999,-0.648187,0.712712,0.076939,0.284785,0.253661,0.07197200000000001,-0.260741,0.040995,0.094055,-0.25953200000000004,-0.126329,-0.45622700000000005,-0.124885,-0.279528,-0.166527,0.178284,0.213979,0.009285999999999999,-0.434533,-0.542405,-0.149946,-0.702358,0.398332,0.180878,-0.159039,0.386019,-0.000332,-0.0065840000000000004,-0.628546,-0.603997,-0.180039,-0.024493,0.508812,0.728016,0.286315,0.051092,0.7083729999999999,0.057375,-0.264063,-0.307533,-0.17715799999999998,0.051283,0.025762,0.62531,-0.23724299999999998,-0.533579,-0.357249,0.309471,0.098777,0.090924,0.14646099999999998,-0.20289100000000002,0.43882200000000005,0.496209,-0.480911,-0.173235,-0.078043,-0.072852,0.206458,-0.05115,0.076848,-0.49250900000000003,-0.5978680000000001,-0.006631999999999999,-0.54592,-0.58365,-0.34219499999999997,-0.393701,0.334192,-0.21595599999999998,0.11276199999999999,0.00958,0.304505,0.255499,-0.325891,0.310702,-0.488068,0.312357,0.123553,-0.025135,0.471897,-0.360791,0.401805,-0.376841,-0.28168499999999996,-0.37868,0.09122100000000001
96.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10763299999999999,0.158843,0.5955020000000001,-0.514771,-0.41382299999999994,-0.665521,-0.004536,-0.320714,0.132272,0.283093,0.316686,0.078378,-0.619545,-0.467074,0.269574,0.290019,0.652926,-0.21397600000000003,0.134464,-0.159178,0.468761,0.061458000000000006,0.398196,-0.429256,-0.494011,-0.158694,-0.060851,-0.149668,0.481346,0.11540399999999999,0.363641,-0.35473299999999997,-0.50117,-0.26206999999999997,-0.530987,0.195227,-0.10405199999999999,0.352513,0.877439,-0.017852,0.579879,-0.048865,-0.178361,-0.168156,-0.28745,0.267395,0.27902,0.228239,-0.41129,0.47812299999999996,0.022042,-0.12083800000000001,-0.152119,0.000889,-0.359626,0.08129,0.28461,-0.341584,-0.765208,-0.531633,0.176609,0.325574,-0.088775,0.308368,0.121024,0.154265,0.474329,-0.179198,-0.326904,0.501278,0.167473,-0.009231,-0.0159,-0.13789300000000002,-0.366491,-0.49555699999999997,-0.48442399999999997,-0.009019,-0.5976520000000001,0.108399,-0.328009,0.17072,-0.016907,0.326495,-0.12006199999999999,0.396627,0.11863299999999999,-0.315397,0.244035,-0.198989,0.16613699999999998,0.288076,0.120271,0.13257,-0.284977,-0.21957600000000002,-0.144964,-0.239931,-0.072193,-0.051491999999999996
103.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.234053,-0.109412,0.863267,-0.49048400000000003,-0.622674,-0.35597,-0.001837,-0.056455,0.285466,0.057583,1.0523360000000002,0.193225,-0.399646,-0.529482,0.21419699999999997,0.114753,0.804652,0.308438,0.145767,0.139139,0.318604,0.310689,0.337227,-0.371618,-0.599912,-0.123798,-0.803012,-0.22797699999999999,0.74374,0.2372,0.066868,-0.186832,-0.405954,-0.204565,-0.623168,0.313537,-0.026619999999999998,0.110748,0.198151,0.398482,0.32366,0.33526300000000003,-0.179648,0.240535,-0.057197000000000005,0.024055,0.36691799999999997,0.24677600000000002,-0.130439,0.727039,0.326507,-0.418713,0.060203,-0.23178600000000002,-0.258797,-0.027312,0.18784700000000001,-0.670629,-0.790259,-0.18600999999999998,0.33168400000000003,0.296102,-0.006045,0.364674,0.2143,0.295538,0.569167,-0.42076800000000003,-0.131271,0.411803,-0.060358,0.35629299999999997,0.146877,-0.360033,-0.703192,-0.536693,-0.232141,-0.42886,-0.599076,0.23691199999999998,-0.014749000000000002,0.41680100000000003,-0.484408,0.499742,-0.135497,-0.209769,-0.020201,0.001076,-0.089206,-0.37354899999999996,0.071375,0.290233,0.032211000000000004,0.569924,-0.243871,0.26210100000000003,-0.49509899999999996,-0.48441000000000006,0.099629,-0.101168
108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.364138,0.243273,0.38595,0.06422,0.43089399999999994,-0.788561,0.074294,-0.619924,0.159695,0.9544790000000001,1.25199,0.065238,-0.190824,-1.0396040000000002,0.287761,0.695896,1.236033,0.091998,0.28952,0.016475999999999998,1.294556,-0.362926,-0.048597,-0.331957,0.067076,-0.169042,0.051837,0.629376,0.081059,0.635861,0.12643900000000002,-0.687496,-0.386155,-0.633382,-1.1278569999999999,-0.17393,-0.065241,-0.316872,0.214901,-0.09765800000000001,0.24033800000000002,-0.648679,0.31888299999999997,-0.276213,0.26905,-0.0043289999999999995,0.43998400000000004,0.365718,-0.146215,0.325815,-0.40404,0.19955599999999998,0.631185,-0.32790199999999997,0.024863999999999997,0.034441,0.33618200000000004,0.051940999999999994,0.32576700000000003,-0.6500640000000001,0.10557799999999999,0.021794,-0.142872,-0.170979,-0.08201900000000001,0.339454,0.46278,-0.143792,-0.050413,0.260849,0.257336,0.76794,0.839366,0.150626,-0.160706,-0.10759500000000001,-0.074838,-0.344695,-0.8534,-0.516839,-0.43339399999999995,0.726286,0.507362,0.304793,0.440904,-0.10133400000000001,-0.24399,-0.248025,-0.35778899999999997,-0.24859299999999998,0.6041300000000001,0.73785,0.242783,0.047359,-0.48119700000000004,-0.22304899999999997,-0.833,-0.9448,-0.39164899999999997,0.588147
109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14968599999999999,-0.05413300000000001,0.705675,-0.376026,-0.671776,-0.636321,0.201676,-0.26861,0.054452999999999994,0.263575,0.306665,0.100691,-0.661296,-0.43300200000000005,0.307208,0.11238,0.7477189999999999,-0.26462199999999997,0.160777,-0.045462,0.615323,-0.158269,0.290748,-0.575907,-0.498526,-0.290526,0.108224,-0.129623,0.820412,0.101865,0.5915159999999999,-0.297547,-0.7328979999999999,-0.12396900000000001,-0.63136,0.223464,0.092956,0.162896,0.743637,0.005056000000000001,0.626559,0.098622,-0.044164,-0.190654,-0.392554,0.34193,0.182662,0.327673,-0.456229,0.237198,0.023349,-0.28836300000000004,0.123721,-0.053947,-0.19655599999999998,0.013137000000000001,0.316778,-0.246325,-0.809098,-0.571454,0.322275,0.064032,-0.107396,0.412761,-0.146758,0.24295799999999998,0.702501,0.2399,-0.266532,0.328875,0.00434,0.030554,-0.060447,-0.27641,-0.702277,-0.382772,-0.331904,-0.033987,-0.47047799999999995,0.201129,-0.242581,0.271372,-0.099527,0.19303,-0.19931,0.49472,0.263719,-0.41198500000000005,0.173868,-0.370967,0.084699,0.30244299999999996,0.096696,0.016611,-0.266493,-0.113123,-0.254094,-0.32857600000000003,-0.220198,-0.058536000000000005
110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.046008999999999994,0.389339,0.6794279999999999,-0.284873,-0.659361,-0.47446800000000006,0.23398400000000003,0.264842,0.18673800000000002,0.157422,0.632912,-0.338438,-0.451513,-0.481371,0.9867360000000001,0.265519,0.8874629999999999,-0.14263699999999999,0.208037,-0.088673,0.217457,-0.30378299999999997,0.410606,-0.526374,-0.646191,-0.540141,-0.301779,0.070622,0.929025,0.34776,0.623368,-0.21455300000000002,-0.5927140000000001,-0.240825,-1.194156,0.312373,-0.188584,0.27821399999999996,0.556604,-0.863867,0.6953239999999999,0.052592999999999994,0.133185,0.09490499999999999,0.244035,0.597268,0.430119,0.5933970000000001,0.104093,0.01133,0.01584,-0.266586,0.16536800000000001,-0.061101,0.050356,-0.41351800000000005,0.050355000000000004,-0.5393479999999999,-0.832666,-0.444816,0.167475,0.196678,-0.417509,0.46130699999999997,0.501641,0.36785999999999996,0.21339,0.148039,-0.271136,0.64807,-0.455621,-0.072357,-0.22013899999999997,-0.429226,-0.7797270000000001,-0.53819,-0.39861199999999997,-0.638652,-0.28284499999999996,0.264531,-0.422309,0.164798,0.026601,0.083624,0.244986,0.406463,-0.252133,-0.6639689999999999,0.273702,0.116539,-0.16712,0.24872399999999997,-0.458193,-0.52717,-0.29687199999999997,-0.002791,0.12578499999999998,-0.529193,-0.096651,-0.32283
122.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12396300000000002,0.222931,0.9156629999999999,-0.654425,-0.318184,-0.6717569999999999,0.022672,-0.445846,0.16087100000000001,0.44891499999999995,0.33814,-0.013300999999999999,-0.478574,-0.43618900000000005,0.571491,0.25119400000000003,0.762501,0.315419,-0.197879,-0.445508,-0.041833999999999996,-0.28207600000000005,0.158519,-0.321995,-0.6288520000000001,-0.132244,-0.344816,-0.057829,0.72388,0.5106930000000001,0.115203,-0.649423,-0.5631649999999999,0.084594,-0.657927,0.274781,-0.136727,-0.07091,0.411368,-0.211997,0.45641499999999996,-0.124878,-0.234235,-0.183921,-0.193665,0.268239,0.5515939999999999,0.309512,-0.10696300000000002,0.541562,0.08615,-0.171389,0.078736,-0.144729,-0.114281,0.173027,0.385895,-0.30401,-0.5775710000000001,-0.6746300000000001,0.328585,0.21307600000000002,0.20816300000000001,0.285998,-0.188194,0.686575,0.173625,-0.209898,-0.38495999999999997,-0.017497,-0.008178,0.5285489999999999,0.122931,-0.037896,-0.408084,-0.298732,-0.09965800000000001,-0.308048,-0.311027,-0.30827899999999997,-0.44358100000000006,0.436007,-0.14682,0.39164,-0.401167,0.390594,0.026476999999999997,-0.22921799999999998,0.357943,-0.5751390000000001,0.020878999999999998,-0.002759,0.061263,0.20569899999999997,-0.57072,0.41188,-0.501962,-0.055773,0.033068,0.044801
136.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.043911,0.24902,0.8139770000000001,-0.538185,-0.308106,-0.361764,0.16886500000000002,-0.163266,0.094305,0.336311,0.283825,-0.025782999999999997,-0.643668,-0.4135,0.168928,0.033741,0.628727,-0.010643000000000001,0.075933,0.00805,0.636915,0.040735,0.244238,-0.47395600000000004,-0.651137,-0.21163400000000002,-0.171808,-0.158599,0.768795,0.028468,0.616373,-0.21943600000000002,-0.6842600000000001,-0.107471,-0.6914640000000001,0.21437199999999998,0.032354,0.23166599999999998,0.875709,-0.20013,0.558203,0.23803200000000002,0.026702999999999998,-0.2501,-0.211695,0.210234,0.297239,0.469595,-0.38063800000000003,0.236616,0.102048,-0.17575,-0.125296,0.052833000000000005,-0.165967,-0.177592,0.34641500000000003,0.045714,-0.869981,-0.377961,0.3197,0.034301,-0.050707,0.323972,0.151055,0.361614,0.734035,0.039225,-0.191721,0.418817,0.022851,0.119628,-0.044932,-0.373479,-0.580105,-0.572555,-0.291421,-0.111677,-0.40694600000000003,0.131772,-0.407033,0.27025,-0.146994,0.05368,-0.239936,0.351815,0.10357899999999999,-0.32402,0.028812,-0.287097,0.12436099999999999,0.348075,-0.085638,0.174966,-0.326937,0.021124,0.08269,-0.335374,-0.068393,-0.392171
137.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.200869,0.11961300000000001,0.765508,-0.547284,-0.144314,-0.3145,0.073825,-0.19369,0.268342,0.44618500000000005,0.428414,0.427529,-0.9272610000000001,0.040427,0.203928,0.164108,1.02395,-0.543659,0.31256799999999996,-0.05,0.31357199999999996,-0.263885,-0.146013,-0.25104,-0.629004,0.043351,-0.268448,0.590558,0.48603500000000005,0.023697,0.508035,-0.709393,-0.673236,-0.368793,-0.5711609999999999,0.374323,0.15520699999999998,-0.316261,0.332099,0.087912,0.036337,0.22871999999999998,-0.45571999999999996,-0.400753,-0.391676,0.5634979999999999,0.411875,0.489699,-0.34962,0.217127,0.462217,-0.600947,0.511738,0.12181600000000001,-0.282231,-0.315338,0.392978,-0.094815,-0.49758100000000005,-0.599164,0.358008,-0.192865,0.356342,0.22055999999999998,-0.35584,0.034253,0.952158,-0.162274,-0.45865600000000006,0.310079,0.044364,-0.335032,0.30466,0.10563900000000001,-0.907192,-0.370345,-0.033035,0.084797,-0.6174609999999999,-0.205659,-0.268621,0.120975,-0.024743,0.21477800000000002,-0.347254,0.377459,0.083205,-0.24883400000000003,-0.052397000000000006,-0.598965,0.26400500000000005,0.055927,-0.029768,-0.026349,-0.34619099999999997,0.12304000000000001,-0.376188,-0.227241,0.137931,-0.064001
138.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.31144099999999997,0.318616,0.676561,-0.6628390000000001,-0.179817,-0.37811500000000003,0.198418,-0.176445,0.042932,0.379173,0.380141,0.318094,-0.985129,-0.094685,0.407041,0.10351600000000001,0.7099300000000001,-0.18826199999999998,0.004683,-0.283317,-0.010291,0.019323,-0.109248,-0.468344,-0.563127,-0.190571,-0.43149899999999997,-0.147402,0.426918,-0.049371,0.399375,-0.29644000000000004,-0.385535,-0.128221,-0.599826,0.431716,0.143649,-0.166918,0.6666300000000001,0.141302,0.21926700000000002,-0.09883600000000001,0.234265,-0.290856,-0.08213200000000001,0.526437,0.465504,0.280645,-0.197208,0.220994,0.071082,-0.251594,-0.08026699999999999,-0.069742,-0.18066500000000002,-0.13791199999999998,0.594317,-0.519192,-0.743825,-0.327326,0.26427399999999995,-0.002744,0.10117000000000001,0.338084,-0.21672800000000003,0.114829,0.474253,-0.219439,-0.31899299999999997,0.343224,0.190118,0.208265,0.26215700000000003,-0.16886900000000002,-0.499192,-0.567044,-0.405804,0.095492,-0.545629,-0.023653999999999998,-0.5189189999999999,0.26712800000000003,-0.32973800000000003,-0.035349,-0.249596,0.48584099999999997,0.20747,-0.13911300000000001,-0.132963,-0.23694,0.157049,-0.032006,0.163734,0.165713,-0.607751,0.097104,0.001674,-0.21685700000000002,-0.049316000000000006,0.489746
141.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0485,0.13258599999999998,0.402943,-0.8216950000000001,0.062931,-0.32553000000000004,0.043108,-0.415768,0.541563,0.366577,0.721286,0.320153,-0.705852,-0.395837,0.809473,0.6580060000000001,0.823493,0.146229,0.21552,0.273086,-0.10209299999999999,-0.07609400000000001,0.205985,0.248075,-0.558377,0.41576,0.22128699999999998,0.039085,0.420227,0.068392,0.017303,-0.6672680000000001,-0.557876,-0.101471,-1.027795,0.299292,-0.10869200000000001,0.21885,-0.08807000000000001,-0.191927,0.08721799999999999,-0.033257999999999996,-0.14021199999999998,-0.14122300000000002,0.287529,0.6806989999999999,0.695829,0.066151,0.224556,0.406504,-0.002048,0.12293699999999999,-0.420317,0.000962,-0.110825,0.241579,0.581914,-0.434954,-0.5413100000000001,0.001068,0.43351999999999996,0.012991999999999998,-0.080114,0.012422,-0.445588,0.278785,0.197884,-0.33763699999999996,-0.055398,0.124497,-0.336098,0.18870599999999998,0.169913,-0.48093800000000003,-0.41850699999999996,-0.25108,-0.294344,-1.097839,-1.093475,-0.42653800000000003,-0.527197,0.11270799999999999,-0.20781999999999998,-0.231857,-0.40676799999999996,0.9231290000000001,0.23191799999999999,-0.29642199999999996,0.322497,0.188283,0.34132199999999996,0.019875,-0.122619,0.28110599999999997,-0.5409619999999999,0.45448500000000003,-0.268052,-0.181449,-0.5022909999999999,0.263029
142.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.022566,0.259372,1.097323,-0.5045310000000001,-0.28265999999999997,-0.574258,0.22491,-0.247838,0.386456,0.217142,0.275921,0.325436,-0.8351129999999999,-0.29814,0.075938,0.21977399999999997,0.587712,-0.036863,0.205866,-0.225417,0.039353,0.050079000000000005,0.469959,-0.567489,-0.5611229999999999,-0.121398,-0.119111,-0.13735799999999998,0.7137180000000001,-0.059416,0.537347,-0.22666399999999998,-0.710236,-0.131453,-0.45022299999999993,0.179822,-0.2793,-0.004413,0.588326,0.28776399999999996,0.821483,0.295174,-0.206717,-0.23753600000000002,-0.494237,0.215048,0.621372,0.30791,-0.200051,0.356112,-0.352716,-0.475538,0.036387,-0.065447,-0.26174200000000003,0.305117,0.438704,-0.085516,-0.9250889999999999,-0.117422,0.457387,0.083383,-0.09377100000000001,0.23752199999999998,-0.040207,0.090935,0.628053,-0.46887,-0.071756,0.41274700000000003,0.02675,0.052941999999999996,0.174575,-0.328909,-0.803517,-0.5792609999999999,-0.40731,0.088978,-0.348129,0.09590800000000001,-0.170417,0.136344,-0.263575,0.361063,0.123242,0.564182,0.131822,-0.355453,0.106974,0.179893,0.203873,0.112321,0.057498,0.429425,-0.421724,-0.016452,-0.181648,-0.18667999999999998,-0.076277,-0.092939
153.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.312158,0.16497,0.688348,-0.5336420000000001,-0.093265,-0.18221199999999999,-0.319175,-0.42028699999999997,0.666307,0.417604,0.595286,0.38309,-0.105525,-0.402307,0.5731569999999999,0.403604,0.783729,0.626008,-0.038343,-0.140888,0.11575099999999999,-0.158001,0.250017,-0.28546,-0.626763,-0.115074,-0.285375,-0.029875,0.590709,0.315969,-0.168881,-0.379782,-0.552599,0.0009130000000000001,-0.818122,0.20309000000000002,-0.071622,-0.009001,-0.025619,-0.31596599999999997,0.23928400000000002,0.00905,-0.118447,-0.43404899999999996,0.021322,0.896985,0.298162,-0.039929,0.15754300000000002,0.25222,0.132348,-0.043784,0.059306,0.019187,0.084006,0.090404,0.179077,0.010816,-0.41995299999999997,-0.324461,0.347593,-0.15121700000000002,0.279223,-0.10998599999999999,-0.263679,0.537424,0.406586,-0.14869000000000002,-0.189158,-0.092882,-0.342673,0.370652,0.090369,-0.24211300000000002,-0.358047,-0.396439,0.100077,-0.589206,-0.30554899999999996,-0.416934,-0.317755,0.392904,-0.192252,-0.10631199999999999,-0.670611,0.228994,-0.126107,-0.200224,0.009175,-0.336171,0.378648,0.140348,0.043913,0.24746700000000002,-0.671096,0.8197030000000001,-0.46153500000000003,-0.05128200000000001,-0.275729,0.041882
155.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.143538,-0.1424,0.7583340000000001,-0.450755,-0.38143499999999997,-0.521461,-0.012943000000000001,-0.163237,0.252905,0.05510399999999999,0.54065,0.289339,-0.123081,-0.671145,0.120128,0.28799600000000003,0.46766800000000003,0.458004,0.141542,-0.014412000000000001,0.5820489999999999,0.12464700000000001,0.202262,-0.461718,-0.176938,-0.16308599999999998,-0.43114300000000005,0.042938,0.65203,0.41320500000000004,0.037944,-0.600175,-0.3644,-0.227685,-0.484792,0.410602,-0.090809,0.028279000000000002,0.24058200000000002,-0.221509,0.22215700000000002,-0.137933,-0.008352,0.030503,-0.087838,0.407945,0.40370700000000004,0.321135,0.030229000000000002,0.350643,-0.065399,-0.392829,-0.005054,-0.169267,-0.15476800000000002,-0.174078,0.27655,-0.247169,-0.585258,-0.275095,0.346464,0.07799299999999999,0.508234,0.448103,0.010827,0.249994,0.560776,0.156643,0.36426,0.028288,-0.0071920000000000005,0.361158,0.11651500000000001,0.029091000000000002,-0.5333720000000001,-0.422184,-0.22619099999999998,-0.520652,-0.363318,-0.28870300000000004,-0.051112,0.198191,0.025484,0.532497,-0.08279600000000001,0.000532,-0.106607,0.201481,-0.315004,-0.387626,0.048746,0.144689,-0.274001,0.251818,-0.18121199999999998,0.272036,-0.43179399999999996,-0.343011,-0.314209,0.24985100000000002
156.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.108747,0.27669699999999997,1.0128700000000002,-1.126084,-0.118279,-0.051578,-0.05285700000000001,-0.063557,0.16254000000000002,-0.16358,0.391533,0.085285,-0.909221,-0.57872,0.5482630000000001,-0.10002899999999999,1.175039,-0.33503499999999997,0.584414,-0.330415,0.095674,-0.051238,0.000439,-0.54743,-0.67345,-0.21805100000000002,-0.185389,-0.374273,1.137418,-0.227319,0.475833,-0.47031999999999996,-0.607367,-0.264681,-0.6895819999999999,0.377746,0.302834,-0.17597100000000002,0.28128400000000003,0.103559,0.41700000000000004,0.164661,-0.068185,-0.294217,-0.226796,0.10731500000000001,0.925268,0.384714,-0.5988,0.306908,0.32958000000000004,-0.066858,0.395592,-0.54099,-0.128904,0.058145,0.787,-0.23969000000000001,-0.7155729999999999,-0.30568,0.711348,0.015,0.21667899999999998,0.346407,-0.022418,0.417128,0.402504,-0.275924,0.079984,0.47987700000000005,-0.181853,-0.038942000000000004,-0.21741300000000002,-0.012397,-0.680619,-0.928164,-0.234094,-0.166294,-0.552031,0.355446,0.126282,0.297352,-0.25215,0.0031149999999999997,0.013631,0.8214049999999999,0.304194,-0.35372,-0.213062,-0.43909499999999996,0.335648,0.26926100000000003,0.050718,0.33789,-0.660747,-0.535795,0.12319200000000001,-0.6722520000000001,-0.167964,0.183572
