article_id,x,y
4158.0,-15.753588,-35.839954
4162.0,-5.8212104,-30.632328
4171.0,-3.2351847,-31.318508
4174.0,7.0825586,-39.742077
4184.0,-0.3465266,-40.578648
4195.0,-19.398165,-30.69228
4210.0,-5.488206,-42.76765
4214.0,-11.230307,-27.74676
4218.0,-17.181076,-39.583286
4224.0,-13.407488,-32.939346
4225.0,-5.4086466,-42.77845
4226.0,5.3106623,-33.78583
4238.0,-9.0415945,-28.975853
4242.0,-8.194052,-40.9319
4278.0,-15.279315,-39.05389
4282.0,-0.82304955,-41.085556
4290.0,-13.70185,-38.795372
1.0,5.9726143,16.096983
2.0,0.10694778,3.0280478
9.0,4.373125,12.706565
10.0,-12.960682,11.564014
13.0,0.43583867,29.892757
14.0,4.0840683,12.830219
19.0,4.821341,6.1392307
22.0,4.8361554,6.0411563
24.0,-1.5015676,4.051574
26.0,-1.5748678,9.958619
29.0,-8.744495,18.209528
51.0,-7.36568,21.35059
56.0,-0.6747375,13.007421
58.0,-3.9077568,19.33956
65.0,-6.820736,23.261908
79.0,-2.3799908,20.563002
81.0,-3.2686186,-3.463974
90.0,4.4360294,-22.006918
91.0,-6.0009527,4.217394
94.0,-16.075167,17.463152
104.0,-10.126689,3.0886662
105.0,-7.5457754,4.9539227
123.0,-3.8887203,0.89142627
124.0,-7.4775023,-4.530515
146.0,-7.7312303,-13.598675
148.0,0.3608998,16.040974
151.0,-9.609436,6.713034
157.0,-3.9671724,19.367342
158.0,23.60162,-16.079823
166.0,-19.21088,43.271976
174.0,-18.974337,45.378414
186.0,-5.47836,-8.174323
188.0,1.5276458,19.828333
192.0,-17.964119,9.5163765
194.0,-18.034893,9.299152
195.0,-4.3106837,18.089676
199.0,-6.7878246,21.490925
220.0,0.760653,10.030209
226.0,-7.491588,13.446466
231.0,6.309171,16.04773
246.0,-4.4565263,3.1625369
251.0,10.80485,-4.567303
253.0,5.0129523,5.9723306
254.0,-3.3440053,21.05328
258.0,-4.0238028,7.1711216
262.0,9.770431,15.452006
278.0,-6.7344975,-0.821244
279.0,-4.4083495,-1.6989518
283.0,-5.931541,24.24137
285.0,9.534921,9.05525
287.0,-7.1103463,3.2096918
293.0,-8.385015,2.6109822
300.0,-5.8261404,13.409718
312.0,-4.3520947,3.9327593
319.0,3.3115528,19.040485
324.0,-38.280056,30.853764
327.0,10.286476,20.468946
328.0,-0.088494115,1.1639043
333.0,-13.100044,5.8327293
342.0,4.314641,7.8351765
348.0,-6.5060425,-3.395774
353.0,-5.9130116,6.9920025
367.0,-13.638055,-2.4074306
375.0,-5.340381,3.3412826
394.0,0.17297958,7.652561
402.0,-18.17089,9.107184
404.0,-9.387911,-11.86886
418.0,-3.4289818,-3.7027323
437.0,-8.809111,-3.8596835
440.0,-12.606559,10.513914
462.0,-18.791037,8.079357
467.0,-8.468398,14.46642
482.0,-7.8634377,8.5181675
523.0,-5.68287,-8.863398
556.0,-0.43055803,7.648586
579.0,1.1494384,2.5806303
587.0,-5.7187586,-8.903788
597.0,5.199065,0.75983316
605.0,-7.1008487,21.468908
622.0,8.85084,22.427916
626.0,-1.3340733,-4.4220605
633.0,14.672469,2.562876
644.0,-12.453224,2.0075057
650.0,-9.9619665,-3.4913123
651.0,4.6433764,8.131772
656.0,-0.4999428,12.944876
661.0,-3.0768838,9.810829
669.0,2.3135972,7.369798
680.0,3.1640167,19.090254
702.0,-1.7050992,4.322027
704.0,9.963861,20.647545
708.0,-15.143571,16.557495
726.0,-0.11071459,16.24579
727.0,-0.13397518,16.234756
750.0,2.7655666,2.9994326
756.0,-4.1645956,22.287638
759.0,-1.1088725,4.41186
761.0,-13.013863,5.8567495
775.0,-1.733965,3.1996133
782.0,-4.0431786,3.5369515
787.0,-2.5640247,3.4185302
790.0,12.699645,22.843813
796.0,5.101899,3.495643
808.0,-31.949026,5.3020387
810.0,-10.101946,-2.9377975
814.0,-2.2133703,18.748857
819.0,-10.745358,-0.9788754
823.0,-9.684337,11.496502
851.0,-8.012906,21.20624
853.0,-1.4960235,17.890667
863.0,-6.695323,22.978909
880.0,4.4215584,12.251817
886.0,-2.6982536,0.7766023
892.0,-10.769871,-0.9297226
913.0,-5.6457753,1.8848203
983.0,9.64996,9.371169
984.0,-6.279556,13.922471
1028.0,-19.215889,-3.1458316
1036.0,4.346633,26.00217
1044.0,5.320987,12.779238
1056.0,-10.256155,-2.196122
1058.0,-3.0614014,2.2514958
1089.0,-3.8083606,22.028435
1112.0,-2.7541335,17.955936
1127.0,-3.164438,14.04999
1129.0,-6.7388725,-0.4567711
1131.0,-7.3662663,7.059112
1132.0,-2.128846,13.092783
1133.0,-7.469135,5.465136
1164.0,-1.6553224,6.12827
1168.0,-0.22465967,25.273918
1209.0,-1.7530924,10.004235
1217.0,-3.4923656,28.403898
1230.0,-0.36129245,8.911329
1234.0,-6.4161196,20.332718
1242.0,6.7631836,29.726118
1255.0,-0.27040252,2.2286112
1256.0,-6.8494773,4.2218184
1306.0,-4.0759935,4.7361565
1325.0,-23.321377,19.585157
1333.0,-8.937869,-2.046818
1346.0,-11.71078,-2.7973855
1356.0,-12.629548,1.9065789
1375.0,3.316996,13.182716
1381.0,0.015701046,24.288412
1383.0,8.8098545,20.007442
1386.0,-3.964433,24.435106
1405.0,-8.803811,-5.632883
1408.0,3.0492003,7.3572154
1414.0,9.895016,20.86516
1417.0,-7.4990153,14.657359
1419.0,-11.466864,-4.495039
1423.0,8.642998,26.01577
1452.0,1.1389664,28.873865
1461.0,-13.033264,-6.86137
1506.0,-0.8911237,16.383131
1517.0,-5.046112,8.6200485
1538.0,-1.8058815,-1.1625589
1545.0,9.828901,15.486913
1561.0,-5.4078455,16.886421
1569.0,8.555537,5.4108887
1584.0,-7.5582848,13.361055
1585.0,-12.069773,2.3471744
1619.0,-15.784661,15.423321
1623.0,-0.96876156,20.841824
1627.0,-2.5409274,-2.1253068
1629.0,-9.893187,-11.651474
1639.0,-4.149208,10.903234
1642.0,-22.713226,2.7909682
1645.0,-9.791663,22.883965
1670.0,1.9024398,3.7484937
1671.0,1.881723,3.7549472
1711.0,-8.483432,17.945562
1717.0,6.09664,-22.546793
1740.0,37.038185,-9.40081
1760.0,-14.706527,-1.3068522
1762.0,8.40784,7.67703
1766.0,-9.062777,6.4492426
1785.0,-3.2772307,-3.4717684
1792.0,-4.6389265,17.925558
1815.0,-4.926269,20.058933
1826.0,-0.054889806,6.6828766
1827.0,1.4313476,-2.0561254
1850.0,4.9871526,8.747306
1868.0,6.7645693,29.732052
1872.0,-11.123642,-5.6505246
1878.0,-11.176563,-4.474647
1885.0,-5.6403947,21.901684
1886.0,-4.336751,5.9742928
1889.0,-0.22592655,8.394202
1894.0,-7.293425,15.900953
1898.0,-6.321903,15.479815
1899.0,-6.324026,1.977012
1912.0,-4.032837,21.188179
1914.0,-13.103535,-4.420697
1919.0,9.690253,20.840858
1923.0,-4.176711,12.441673
1924.0,-7.1202955,7.968295
1956.0,-6.687555,20.751707
1973.0,-4.4031334,-8.957824
1989.0,-2.906493,3.9993465
1993.0,-13.485014,11.343898
1999.0,-3.6105752,22.064358
2012.0,-5.7676578,19.623583
2030.0,-6.975057,7.7900386
2038.0,-4.082473,0.9667109
2039.0,-14.999407,-1.4544566
2056.0,-4.4204297,2.3203197
2076.0,-4.5948396,18.410877
2082.0,5.0365024,6.842376
2096.0,3.5266626,12.200833
2100.0,-3.3547657,21.244272
2123.0,8.908042,7.733828
2126.0,-6.587224,1.9593099
2142.0,-2.3479707,22.020142
2151.0,2.4259245,12.565451
2184.0,-7.9241724,10.421201
2198.0,-10.269098,2.9669025
2269.0,-47.843452,4.9202676
2279.0,-23.139294,11.423284
2290.0,-12.789637,12.393113
2296.0,-1.2830309,7.590638
2299.0,3.3377435,19.07722
2305.0,-8.441116,14.456276
2310.0,-5.4942007,3.1864407
2311.0,-13.166836,1.5613202
2336.0,-10.564467,21.29079
2364.0,23.792164,-16.108131
2368.0,-16.909246,0.25097248
2370.0,4.069452,12.765638
2386.0,8.267541,20.948263
2387.0,-5.959067,15.663169
2406.0,-0.90951234,6.001656
2411.0,-8.4107485,14.471358
2412.0,-6.7297163,-0.9147351
2419.0,0.45504048,5.4191475
2433.0,-4.392695,13.432214
2470.0,2.5649443,19.64195
2489.0,-3.7743242,3.1630726
2491.0,0.88341,16.346914
2524.0,5.243732,22.36439
2547.0,-3.5697916,16.599903
2556.0,-14.651703,-2.0076425
2564.0,-5.0482693,0.31136483
2578.0,-5.4689693,9.354031
2583.0,2.2726598,17.114931
2604.0,-13.471831,10.975511
2617.0,-2.1706657,5.6489778
2619.0,0.5972374,9.281527
2623.0,33.909283,-10.757486
2636.0,-2.671907,7.7874074
2639.0,-2.1676776,4.8637567
2640.0,1.3973114,-1.982303
2641.0,-5.7440934,3.403255
2645.0,2.9194813,17.654942
2646.0,-8.794809,-4.0594897
2653.0,1.1438997,1.7081207
2654.0,0.2752075,17.973553
2655.0,4.579884,0.41807613
2656.0,0.32761303,24.206448
2660.0,-1.0637336,23.840727
2673.0,18.72641,-16.015163
2682.0,-1.288015,-4.455745
2701.0,18.965448,-22.640175
2712.0,-3.073462,6.3915687
2713.0,-7.132665,10.509858
2721.0,-17.262339,9.567234
2761.0,-6.3315096,21.880304
2768.0,-5.55594,20.240662
2770.0,-0.36548576,4.565218
2795.0,-3.7091281,13.809983
2800.0,-15.7618885,16.424475
2842.0,-0.21337135,17.97223
2863.0,-11.354433,17.387247
2865.0,-10.661224,-4.460291
2886.0,0.12478043,5.6222725
2887.0,-6.091518,1.4508684
2903.0,-6.4122276,35.6982
2924.0,-9.394571,18.051968
2925.0,-3.7290874,19.771006
2940.0,-0.9043981,19.460629
3106.0,-3.3183932,20.987024
3109.0,-11.478787,-3.8388686
3110.0,-2.6923447,9.686963
3123.0,-15.296524,-13.87058
3127.0,-5.012681,-0.058568425
3135.0,4.313053,13.273799
3174.0,-15.930359,18.00446
3182.0,-3.6665642,13.853633
3204.0,-0.57435703,12.400276
3222.0,-7.299343,1.2464284
3261.0,-13.487195,-4.4973507
3281.0,-2.3984501,15.542234
3292.0,9.152611,14.939709
3386.0,1.3455056,7.0532045
3425.0,-8.702695,-4.3021393
3450.0,-8.443711,-21.606344
3453.0,0.67732173,7.521924
3478.0,-3.9300084,24.334978
3491.0,-6.500971,11.055732
3516.0,-7.065918,-8.646409
3531.0,-6.016106,8.536212
3558.0,-16.76149,14.178756
3595.0,1.2192951,28.571402
3652.0,-18.252775,10.045146
3686.0,-0.23139408,25.204288
3690.0,0.028950246,12.916749
3693.0,-5.104353,11.765386
3704.0,-4.286044,5.987437
3728.0,-6.5824165,1.2989229
3732.0,1.0607575,15.568456
3760.0,-3.4744997,14.594365
3764.0,-8.151844,4.3479614
3765.0,-9.888826,14.592727
3793.0,-31.984636,23.275135
3815.0,-11.142037,9.362592
3822.0,-5.5235457,5.120516
3836.0,-5.796165,15.704077
3844.0,1.3226172,28.838758
3847.0,3.066994,14.909177
3876.0,-30.944645,22.98375
3891.0,-25.88924,8.320478
3900.0,0.51109874,18.934963
3929.0,-9.905339,0.544262
3951.0,-1.0142833,27.91149
3962.0,-2.2124062,7.3397126
3966.0,2.9984894,7.365091
3968.0,-3.844786,13.516329
3969.0,9.133111,20.321098
4014.0,-12.67796,10.469226
4016.0,14.245869,-13.690267
4021.0,-9.915815,-3.384888
4023.0,0.6399105,2.7013261
4076.0,-5.4689865,18.431805
4082.0,4.509557,-22.05267
4090.0,-0.7413739,24.052084
4111.0,-0.15973376,14.952846
4149.0,-9.008527,-12.246796
4154.0,-10.861241,-9.300626
4206.0,-3.4711144,18.348293
4207.0,-3.4289534,18.490725
4221.0,-2.1851656,15.632264
4229.0,-0.15218724,7.7113037
4234.0,3.139218,19.026993
4239.0,-1.4812723,17.853369
4268.0,1.7207706,19.936941
4275.0,-12.723092,11.441351
4276.0,-23.198536,11.396463
4292.0,1.7946101,5.430769
4.0,64.89271,-3.4201765
5.0,65.74791,-2.88199
6.0,64.804115,-3.653656
23.0,64.833405,-3.7135196
32.0,60.83356,6.5491695
33.0,64.557465,1.5066512
34.0,56.47265,6.837797
35.0,66.28537,8.600265
117.0,47.93605,-7.6155577
180.0,61.72765,1.7515742
202.0,64.66617,3.562606
203.0,63.022186,0.22042827
205.0,62.642548,5.428521
206.0,62.39443,1.8077244
207.0,62.30211,-1.6462216
209.0,60.12596,10.048442
210.0,62.154,4.266985
290.0,-7.3193116,34.803856
317.0,65.38158,3.6647706
373.0,56.67779,1.8064014
374.0,61.210598,1.8933642
397.0,57.66454,2.9337327
502.0,58.30913,1.8154116
519.0,61.33417,2.6425738
546.0,48.86772,-2.5093253
551.0,52.323715,-3.4600654
552.0,48.81678,-9.257697
713.0,61.65457,2.9303305
829.0,61.612854,2.5563238
848.0,58.33143,-0.5260004
919.0,61.05361,1.58839
920.0,62.7114,3.2657936
921.0,60.381554,1.7645957
922.0,59.37864,2.0289905
923.0,64.952354,3.7326405
924.0,67.11673,6.9896474
925.0,63.397697,0.9998622
926.0,61.546295,5.824719
927.0,60.082752,3.2359269
928.0,69.51656,2.3460636
929.0,61.937294,3.8214972
930.0,60.582386,3.9952586
931.0,60.90356,-3.1444929
932.0,59.914867,2.2443902
933.0,60.17542,5.296561
934.0,63.40808,9.699887
935.0,70.79295,3.5061836
936.0,68.82724,2.6249506
937.0,59.918335,6.166089
938.0,57.591946,5.6062016
939.0,62.96107,3.7166212
940.0,69.05545,7.895818
941.0,69.04367,7.8176575
942.0,70.54112,3.5605054
943.0,59.14735,3.7514114
944.0,57.17236,4.069328
945.0,68.27378,2.5266647
946.0,61.901947,4.777731
947.0,64.8996,2.6263564
948.0,64.021324,2.3294709
949.0,60.567165,4.217397
950.0,59.570747,-0.39264306
951.0,67.40884,-1.7277632
952.0,60.81851,5.277834
953.0,60.186882,4.3143206
954.0,62.762993,6.4835343
955.0,63.11306,2.3643088
956.0,66.09638,8.546711
957.0,63.43236,2.8107207
958.0,66.177536,8.568203
960.0,58.135918,4.198477
961.0,63.95824,0.89295685
962.0,63.54727,1.5586584
964.0,64.83236,7.9852643
965.0,59.761265,4.540552
1043.0,59.43347,-2.4412692
1079.0,61.940025,0.18808156
1465.0,56.691795,0.22203854
1467.0,58.198437,2.6180577
1468.0,56.993362,0.97032905
1492.0,52.089493,-1.7941184
1579.0,53.414993,0.68990916
1734.0,57.369926,9.338287
1793.0,65.02592,6.0175295
1828.0,48.692688,-5.5836473
1829.0,49.971394,-6.2401376
1830.0,50.81044,-8.1500845
1832.0,51.9417,-6.1705465
1837.0,51.724285,-6.360898
1838.0,48.40804,-5.382152
1841.0,50.49586,-3.2654247
1842.0,51.236965,-3.242167
1845.0,50.863926,-3.2943382
1846.0,51.69608,-6.3852262
1847.0,55.93314,-2.8833272
1934.0,49.88881,-5.0944138
2236.0,49.599483,-9.832627
2335.0,59.393063,1.0426916
2461.0,60.78775,-1.4514589
2504.0,60.763725,-0.31804642
2632.0,58.0518,-1.1122758
2723.0,59.45515,7.0324492
2873.0,52.54732,3.7146673
2913.0,-5.0366254,33.027184
2943.0,57.941227,7.019007
2946.0,64.42279,-2.5730717
2947.0,63.42565,5.3087397
2949.0,62.86926,4.549152
