article_id,x,y
724,-5.4227366,-40.76902
725,-5.369173,-41.06907
726,-11.391942,-43.911983
727,-32.362072,39.39033
728,-42.87622,11.175321
729,-30.916044,39.54686
730,-33.256924,-57.325623
731,-28.87229,1.6723447
732,26.51518,35.00727
733,17.259367,25.051353
734,-29.986275,5.159494
735,6.3705916,54.584167
736,0.3008906,21.87928
737,35.166237,35.490673
738,24.701178,66.59177
740,-16.798977,-4.7004514
741,-5.0183973,-78.98462
742,25.97398,62.87166
743,49.60659,50.80413
744,49.713596,50.624035
745,0.45889494,64.39509
746,27.46779,14.990764
747,-42.948547,-10.232742
748,0.9405671,-1.2120953
749,-33.347996,36.034855
751,49.42643,26.085783
752,-12.449305,22.571762
753,19.43654,44.81513
754,-27.236576,3.0814776
755,-2.1727343,8.772544
756,-0.78575957,3.8673978
757,-5.275166,-65.07189
758,-8.11162,-66.6138
759,-21.979235,-71.93343
760,-21.367767,-74.04726
761,15.933884,63.30144
762,-26.856567,33.153522
763,-13.451416,-55.99534
764,-26.79784,-42.231155
765,-1.5203902,0.591088
768,36.47304,10.043736
769,20.885544,38.401535
770,6.38309,51.19122
771,-0.0407721,-1.012417
772,-20.14052,-53.37869
773,-1.5712727,-70.8913
774,-3.4539454,-71.42243
775,-24.296284,-65.15465
776,-23.379213,-70.63841
777,-24.406897,-71.2897
778,-22.959911,-69.280266
779,-8.908857,-49.96119
780,2.3889494,-39.778233
781,7.1722918,59.869102
782,36.890057,30.504341
783,-5.194411,-1.4362446
785,13.914887,30.617897
786,-14.842648,-24.181469
787,-30.61729,-48.697727
788,46.435173,31.006063
789,-47.731,-46.91932
790,47.14699,-10.203248
792,24.131296,22.262894
793,-6.825839,20.32785
794,-35.08944,5.160016
796,55.734257,33.766117
798,-3.5132349,-71.46369
799,-29.53248,0.80824083
800,-15.998586,-11.090369
801,22.546528,52.555428
802,-43.533375,-8.216122
803,-38.980793,-42.87446
804,-32.30486,32.38052
805,24.055504,-29.59562
806,-5.2731113,-65.098465
807,-2.4941895,-20.487892
808,-17.017908,11.637285
809,-20.969637,52.613884
810,-6.9937067,-16.704494
811,-17.045795,11.93461
812,34.61163,-21.344097
813,34.422375,-20.832794
814,22.902008,50.050148
815,13.145495,-0.49444807
816,18.600647,-22.626038
817,0.07028077,52.994602
818,-27.323326,-45.84445
819,23.465685,56.046253
820,24.710644,48.71721
822,-34.688755,-57.888885
823,-24.769358,-26.220741
824,0.8432882,23.101454
825,28.252138,0.5525441
827,25.192358,55.33248
828,-30.889063,39.540623
829,-19.867119,25.33268
830,59.214252,34.449432
831,22.187908,15.392933
834,31.74853,-22.081297
835,4.5592017,-18.706392
836,28.774998,-38.74642
837,-29.313,-0.2631709
838,20.281193,31.49785
839,25.490406,25.430769
840,19.410145,31.103384
841,19.129978,30.856354
842,23.796347,27.090382
843,12.667727,20.840193
844,13.279908,61.316353
845,13.7751255,7.859588
846,-33.53426,-46.098946
847,-28.703281,42.174362
848,37.7526,0.936214
849,37.887188,0.92376184
850,-11.797297,-8.097763
851,-27.303003,-46.068184
852,-0.30016083,-68.22576
853,-6.963389,-43.485836
854,-17.11745,-62.5131
856,-9.627925,-44.257965
857,-33.821056,-32.885338
858,-16.687109,-60.576485
859,-18.11249,-61.23097
860,-22.43392,-65.55414
861,-22.30598,-66.145454
862,-22.735622,-62.74315
863,17.363224,-49.37661
864,15.678605,-49.397877
865,-13.263114,-62.987255
866,38.8106,25.070004
868,-11.5399885,46.101856
869,11.766307,-60.473812
870,-10.284199,56.87853
871,-28.060478,35.453587
873,-0.9331841,6.9897556
874,-6.816897,-40.958527
875,-36.325348,2.9832451
876,-36.687336,3.0029225
877,-35.44084,-0.29953268
878,-38.60362,-1.6954858
879,-38.553402,-39.420177
880,-8.127933,-17.046278
881,-20.73715,51.56345
882,0.7985567,-28.8184
883,24.243319,-36.52692
884,30.158003,-37.26079
885,25.717064,-24.290094
886,-5.657179,7.2679467
887,42.76941,34.65757
888,-1.504678,-77.676575
889,12.832627,-42.344757
890,16.97044,-24.027002
891,15.477964,-40.56645
892,15.667896,-40.934544
893,16.128355,-43.051453
894,16.244442,-42.734947
895,16.228197,-41.544773
896,-34.621227,3.4406476
897,-25.601265,-19.332705
898,19.042524,25.584698
899,-36.681576,-19.703667
902,11.680106,-35.069386
903,8.265875,13.983335
904,1.4639375,-6.3772607
905,-10.371734,-39.50758
906,37.696278,-28.324066
907,39.241848,-31.122002
908,27.80366,-35.286613
909,-30.242054,-43.37071
910,-28.027359,-53.55774
911,3.7780662,-33.613033
912,-16.54905,-53.355595
913,20.670073,-13.861503
914,23.611647,58.108463
916,3.181879,-45.894047
917,8.521338,-36.3578
918,2.3469381,-64.88215
919,19.923328,-22.250504
920,-29.815252,-43.264923
921,-21.5118,34.82086
922,-41.05549,-16.488287
923,-39.390854,-30.859888
924,-24.409283,51.62212
926,-20.540655,0.35031646
927,1.4282182,-69.601555
928,-13.58179,46.597893
929,35.586086,-9.770653
931,9.56085,-68.246796
933,51.018776,30.402317
934,-17.947786,-76.86871
935,-8.6937475,-55.35734
936,-48.32834,-18.814863
938,45.897022,35.435394
939,36.9839,-26.54119
940,-8.494149,-24.11022
941,29.596426,-44.09102
943,29.528654,-45.300785
944,-7.912328,59.205196
945,-7.54085,60.98074
946,-13.134886,54.78702
947,14.163241,-44.217808
948,-27.77273,-75.455986
950,-15.299192,17.07732
951,-30.611065,1.7773614
952,16.708864,-6.6887984
953,-9.088386,-13.947151
954,7.522637,-10.439418
955,-13.079426,1.0442203
956,12.551554,-47.451458
957,-17.0251,33.892773
958,3.5460176,56.774044
959,30.477722,-4.6039767
961,-28.928402,-49.526657
962,-27.263742,-31.979643
963,-27.803022,23.399828
964,-26.337961,-1.5400692
965,-36.936943,-20.231216
966,33.68489,-5.0279055
967,-26.341236,-26.58282
968,0.41069862,45.782406
969,-44.5114,10.941383
970,-12.286438,37.13749
971,-32.866108,-15.025175
972,-29.043941,12.415194
973,-6.447421,-59.110107
974,-31.140924,-26.146128
975,8.803261,39.825043
976,-10.117312,55.995716
977,-9.239313,-6.8424015
978,-23.90504,-21.505728
979,50.011585,50.289547
980,20.985817,69.046036
981,-6.637085,55.244633
982,-4.516176,-3.5173318
983,29.916191,2.7280123
984,29.870794,2.7013948
985,-8.560816,60.471344
986,-12.7334,-55.722507
987,-44.51725,13.02426
988,-45.240902,13.608267
989,-43.96627,13.425065
990,-3.314056,5.3003683
991,19.928316,41.57652
992,46.93298,31.96068
993,33.519978,41.352448
994,-30.426476,-41.8806
995,-12.41169,-44.137627
996,-16.601723,-36.899757
998,-22.25009,35.883434
999,-1.1926056,36.026077
1002,-6.5623574,26.941652
1003,14.265131,-23.33417
1004,36.07138,-4.793518
1005,-14.598356,-1.8810543
1006,34.142982,66.72547
1007,10.616875,-48.22646
1009,-16.29158,-58.871944
1010,23.796928,-9.9862175
1011,2.6843812,52.910805
1012,-19.313278,42.026268
1013,-18.796143,-25.523798
1014,-19.055433,41.811966
1016,-29.822325,-17.624048
1017,-37.700745,1.6141167
1018,1.825761,14.487917
1019,-41.31022,-26.822365
1021,-2.735628,-0.887001
1022,2.8022175,-73.52012
1023,-0.52729297,-8.445092
1024,57.114883,35.23196
1025,21.553875,69.578125
1026,22.30467,-11.345124
1027,32.23494,-35.1736
1028,25.59486,56.73952
1029,34.5631,35.266514
1030,36.4662,40.19657
1032,16.712475,-6.6631055
1034,-5.2120037,-71.62353
1035,35.947296,-8.324094
1036,48.56406,39.677402
1037,18.713066,59.800533
1038,21.526276,-13.672269
1039,30.381754,-27.383854
1040,-22.10339,7.3863854
1041,5.234901,52.86419
1042,0.9067333,8.6999035
1043,33.757977,22.922821
1044,13.99395,13.59964
1045,32.544785,-31.060032
1046,-23.932821,13.757853
1047,-8.519021,58.499847
1048,-8.239097,57.96457
1049,22.008392,-15.1163
1050,10.538549,-41.438534
1051,4.6771936,-9.050216
1052,-0.81198347,-9.458407
1053,7.128446,-10.455829
1054,-0.43427575,-9.318524
1055,-18.771887,55.672684
1056,11.440865,16.288366
1058,-28.695599,1.260494
1059,-29.17024,1.1593248
1060,-10.124491,-2.111866
1061,-15.689912,27.659166
1062,-27.356312,47.512707
1063,-26.321682,52.308514
1065,-19.910334,-10.049101
1066,-6.8289814,-12.904741
1067,-12.765354,-16.372345
1068,-9.34189,-13.870503
1069,-0.17515291,6.530359
1070,-43.366207,-18.289845
1071,-30.539442,-44.05245
1072,-14.141735,-12.271115
1074,-19.881174,-64.45131
1075,-20.810848,-68.3941
1076,-5.827714,-14.86389
1077,15.723183,40.15722
1078,41.631527,-15.728805
1079,42.336014,-16.757458
1080,5.939532,57.762188
1081,42.234165,-16.467234
1082,0.9574016,37.94611
1083,-19.265444,41.75526
1084,-38.258022,-15.570416
1085,-25.15684,47.578423
1086,-13.465859,-49.144264
1087,-23.25262,-52.647034
1088,-31.481346,36.423916
1089,43.141403,35.49255
1090,15.188263,19.669735
1092,-18.940697,-68.31312
1093,5.3033624,-52.114017
1094,-17.942135,-68.35293
1095,-5.543281,-41.474117
1096,10.511547,-43.9614
1097,-36.04147,-31.440649
1098,-1.8704866,-52.11287
1099,-13.497963,-47.02504
1100,-5.2402477,17.659037
1101,-23.217192,-40.334934
1102,-47.023045,-32.277164
1103,-16.399128,20.786198
1104,-5.7162747,-19.194769
1105,9.272014,-20.440184
1107,-33.174736,-26.625301
1108,-10.395801,41.489063
1109,15.163717,55.7962
1110,-16.767458,-74.5307
1111,-23.217295,-67.701256
1112,-16.578835,59.62714
1113,13.1164465,47.376984
1114,-33.011852,-46.03839
1116,24.184853,66.152405
1117,-7.036486,58.946117
1118,10.173643,-41.448544
1119,-5.1036034,-9.999381
1121,-21.221872,22.747993
1122,49.061184,45.879307
1124,-22.46282,-39.693794
1125,37.12203,-21.625027
1126,3.2091594,52.41145
1128,-3.2871354,-24.042315
1129,-5.7253532,3.1026363
1130,50.73198,36.00332
1132,-6.092367,-17.62456
1133,-23.13294,23.683058
1134,11.350296,16.25909
1135,-27.377123,31.500631
1136,-8.338753,-17.027884
1137,-7.2527666,-15.395737
1139,12.219794,-33.75325
1140,2.4430993,-71.64327
1141,-5.4472785,-36.04882
1142,48.717033,51.589638
1143,34.283623,34.43679
1144,6.661665,50.23199
1145,39.62375,39.45155
1146,36.503277,38.951183
1147,2.3534431,-6.2809243
1148,-21.428278,-10.103076
1149,9.501788,-25.584349
1150,-24.57853,52.689865
1151,-39.39804,-1.7740906
